timestamp,value,label
1545148800000,64346967449.0,0.0
1545149100000,64350540257.0,0.0
1545149400000,64352892389.0,0.0
1545149700000,64359492812.0,0.0
1545150000000,64366761574.0,0.0
1545150300000,64368141425.0,0.0
1545150600000,64371752960.0,0.0
1545150900000,64379435463.0,0.0
1545151200000,64385315247.0,0.0
1545151500000,64395973290.0,0.0
1545151800000,64406251292.0,0.0
1545152100000,64418749170.0,0.0
1545152400000,64410597699.0,0.0
1545152700000,64419382934.0,0.0
1545153000000,64431161344.0,0.0
1545153300000,64444887654.0,0.0
1545153600000,64453220231.0,0.0
1545153900000,66015677601.0,1.0
1545154200000,66359630848.0,0.0
1545154500000,66380897166.0,0.0
1545154800000,66397814999.0,0.0
1545155100000,66416732267.0,0.0
1545155400000,66435007668.0,0.0
1545155700000,66450158250.0,0.0
1545156000000,66462427256.0,0.0
1545156300000,66480424636.0,0.0
1545156600000,66492943090.0,0.0
1545156900000,66501633792.0,0.0
1545157200000,66513206840.0,0.0
1545157500000,66530100565.0,0.0
1545157800000,66542970518.0,0.0
1545158100000,66557123015.0,0.0
1545158400000,66564462699.0,0.0
1545158700000,66581184307.0,0.0
1545159000000,66598238810.0,0.0
1545159300000,66624617130.0,0.0
1545159600000,66623870293.0,0.0
1545159900000,66645807826.0,0.0
1545160200000,66664415878.0,0.0
1545160500000,66683163033.0,0.0
1545160800000,66691526382.0,0.0
1545161100000,66709748073.0,0.0
1545161400000,66725349171.0,0.0
1545161700000,66737397304.0,0.0
1545162000000,66754149537.0,0.0
1545162300000,66752864015.0,0.0
1545162600000,66768610872.0,0.0
1545162900000,66777342407.0,0.0
1545163200000,66791365632.0,0.0
1545163500000,66807562240.0,0.0
1545163800000,66820825315.0,0.0
1545164100000,66824271510.0,0.0
1545164400000,66836972800.0,0.0
1545164700000,66841319785.0,0.0
1545165000000,66844906609.0,0.0
1545165300000,66852704938.0,0.0
1545165600000,66862014008.0,0.0
1545165900000,66870470979.0,0.0
1545166200000,66875632640.0,0.0
1545166500000,66880450800.0,0.0
1545166800000,66901856496.0,0.0
1545167100000,66902621593.0,0.0
1545167400000,66910347910.0,0.0
1545167700000,66913503111.0,0.0
1545168000000,66924686155.0,0.0
1545168300000,66930607804.0,0.0
1545168600000,66938463345.0,0.0
1545168900000,66945357462.0,0.0
1545169200000,66947295004.0,0.0
1545169500000,66962272256.0,0.0
1545169800000,66972193249.0,0.0
1545170100000,66979745310.0,0.0
1545170400000,66994736924.0,0.0
1545170700000,66992204619.0,0.0
1545171000000,67009648640.0,0.0
1545171300000,67013628335.0,0.0
1545171600000,67025502208.0,0.0
1545171900000,67042283520.0,0.0
