timestamp,value,label
1545148800000,5719781.0,0.0
1545149100000,5721063.0,0.0
1545149400000,5721197.0,0.0
1545149700000,5721464.0,0.0
1545150000000,5722083.0,0.0
1545150300000,5723967.0,0.0
1545150600000,5725389.0,0.0
1545150900000,5726872.0,0.0
1545151200000,5727421.0,0.0
1545151500000,5728699.0,0.0
1545151800000,5729540.0,0.0
1545152100000,5731843.0,0.0
1545152400000,5732963.0,0.0
1545152700000,5734732.0,0.0
1545153000000,5735468.0,0.0
1545153300000,5737257.0,0.0
1545153600000,5738695.0,0.0
1545153900000,6046233.0,1.0
1545154200000,6131989.0,0.0
1545154500000,6134285.0,0.0
1545154800000,6134532.0,0.0
1545155100000,6137101.0,0.0
1545155400000,6138724.0,0.0
1545155700000,6140362.0,0.0
1545156000000,6125744.0,0.0
1545156300000,6126085.0,0.0
1545156600000,6132038.0,0.0
1545156900000,6136192.0,0.0
1545157200000,6138900.0,0.0
1545157500000,6145894.0,0.0
1545157800000,6147641.0,0.0
1545158100000,6149420.0,0.0
1545158400000,6151960.0,0.0
1545158700000,6154582.0,0.0
1545159000000,6157145.0,0.0
1545159300000,6165102.0,0.0
1545159600000,6159288.0,0.0
1545159900000,6161344.0,0.0
1545160200000,6164602.0,0.0
1545160500000,6168189.0,0.0
1545160800000,6172580.0,0.0
1545161100000,6174990.0,0.0
1545161400000,6176255.0,0.0
1545161700000,6177762.0,0.0
1545162000000,6181026.0,0.0
1545162300000,6183083.0,0.0
1545162600000,6184364.0,0.0
1545162900000,6184740.0,0.0
1545163200000,6185890.0,0.0
1545163500000,6187617.0,0.0
1545163800000,6189316.0,0.0
1545164100000,6189607.0,0.0
1545164400000,6192014.0,0.0
1545164700000,6194304.0,0.0
1545165000000,6194270.0,0.0
1545165300000,6197411.0,0.0
1545165600000,6198653.0,0.0
1545165900000,6199913.0,0.0
1545166200000,6200092.0,0.0
1545166500000,6200952.0,0.0
1545166800000,6203394.0,0.0
1545167100000,6204397.0,0.0
1545167400000,6206712.0,0.0
1545167700000,6210408.0,0.0
1545168000000,6211564.0,0.0
1545168300000,6213491.0,0.0
1545168600000,6216446.0,0.0
1545168900000,6217623.0,0.0
1545169200000,6218327.0,0.0
1545169500000,6222323.0,0.0
1545169800000,6224166.0,0.0
1545170100000,6226842.0,0.0
1545170400000,6222845.0,0.0
1545170700000,6229157.0,0.0
1545171000000,6232549.0,0.0
1545171300000,6233516.0,0.0
1545171600000,6235350.0,0.0
1545171900000,6238019.0,0.0
1545172200000,6242064.0,0.0
1545172500000,6243651.0,0.0
1545172800000,6245330.0,0.0
1545173100000,6250006.0,0.0
1545173400000,6251541.0,0.0
1545173700000,6255427.0,0.0
1545174000000,6257177.0,0.0
1545174300000,6260536.0,0.0
1545174600000,6261517.0,0.0
1545174900000,6266414.0,0.0
1545175200000,6267507.0,0.0
1545175500000,6269616.0,0.0
1545175800000,6275035.0,0.0
1545176100000,6276141.0,0.0
1545176400000,6279558.0,0.0
1545176700000,6282772.0,0.0
1545177000000,6285060.0,0.0
1545177300000,6285282.0,0.0
1545177600000,6284766.0,0.0
1545177900000,6287975.0,0.0
1545178200000,6289342.0,0.0
1545178500000,6292862.0,0.0
1545178800000,6296905.0,0.0
1545179100000,6298050.0,0.0
1545179400000,6299904.0,0.0
1545179700000,6302754.0,0.0
1545180000000,6306148.0,0.0
1545180300000,6306859.0,0.0
1545180600000,6308225.0,0.0
1545180900000,6310531.0,0.0
1545181200000,6309602.0,0.0
1545181500000,6311942.0,0.0
1545181800000,6313153.0,0.0
1545182100000,6315732.0,0.0
1545182400000,6317297.0,0.0
1545182700000,6319712.0,0.0
1545183000000,6320348.0,0.0
1545183300000,6322025.0,0.0
1545183600000,6322192.0,0.0
1545183900000,6322610.0,0.0
1545184200000,6323646.0,0.0
1545184500000,6325410.0,0.0
1545184800000,6323995.0,0.0
1545185100000,6325557.0,0.0
1545185400000,6325768.0,0.0
1545185700000,6326553.0,0.0
1545186000000,6327068.0,0.0
1545186300000,6327277.0,0.0
1545186600000,6327864.0,0.0
1545186900000,6328973.0,0.0
1545187200000,6328007.0,0.0
1545187500000,6328982.0,0.0
1545187800000,6329918.0,0.0
1545188100000,6331065.0,0.0
1545188400000,6327754.0,0.0
1545188700000,6328251.0,0.0
1545189000000,6327850.0,0.0
1545189300000,6329271.0,0.0
1545189600000,6330600.0,0.0
1545189900000,6330879.0,0.0
1545190200000,6329971.0,0.0
1545190500000,6331228.0,0.0
1545190800000,6331386.0,0.0
1545191100000,6331086.0,0.0
1545191400000,6330885.0,0.0
1545191700000,6332175.0,0.0
1545192000000,6330069.0,0.0
1545192300000,6330790.0,0.0
1545192600000,6330829.0,0.0
1545192900000,6330166.0,0.0
1545193200000,6331002.0,0.0
1545193500000,6331522.0,0.0
1545193800000,6331172.0,0.0
1545194100000,6332188.0,0.0
1545194400000,6332480.0,0.0
1545194700000,6331615.0,0.0
1545195000000,6333216.0,0.0
1545195300000,6332005.0,0.0
1545195600000,6331916.0,0.0
1545195900000,6332316.0,0.0
1545196200000,6332401.0,0.0
1545196500000,6332566.0,0.0
1545196800000,6331791.0,0.0
1545197100000,6332731.0,0.0
1545197400000,6332532.0,0.0
1545197700000,6334192.0,0.0
1545198000000,6333222.0,0.0
