timestamp,value,label
1546272000000,19047.2,0.0
1546272300000,19004.8,0.0
1546272600000,18962.2,0.0
1546272900000,18937.0,0.0
1546273200000,18937.0,0.0
1546273500000,18937.0,0.0
1546273800000,18937.0,0.0
1546274100000,18937.0,0.0
1546274400000,18937.0,0.0
1546274700000,18937.8,0.0
1546275000000,18939.2,0.0
1546275300000,18940.4,0.0
1546275600000,18941.0,0.0
1546275900000,18941.8,0.0
1546276200000,18942.0,0.0
1546276500000,18949.6,0.0
1546276800000,18968.2,0.0
1546277100000,18986.8,0.0
1546277400000,19010.6,0.0
1546277700000,19042.0,0.0
1546278000000,19073.6,0.0
1546278300000,19092.0,0.0
1546278600000,19091.0,0.0
1546278900000,19089.8,0.0
1546279200000,19089.0,0.0
1546279500000,19089.0,0.0
1546279800000,19089.0,0.0
1546280100000,19089.0,0.0
1546280400000,19089.0,0.0
1546280700000,19089.0,0.0
1546281000000,19089.0,0.0
1546281300000,19089.0,0.0
1546281600000,19089.0,0.0
1546281900000,19088.6,0.0
1546282200000,19088.0,0.0
1546282500000,19087.4,0.0
1546282800000,19087.0,0.0
1546283100000,19087.0,0.0
1546283400000,19087.0,0.0
1546283700000,19087.0,0.0
1546284000000,19087.0,0.0
1546284300000,19087.0,0.0
1546284600000,19087.0,0.0
1546284900000,19087.0,0.0
1546285200000,19087.0,0.0
1546285500000,19088.2,0.0
1546285800000,19090.6,0.0
1546286100000,19092.8,0.0
1546286400000,19093.2,0.0
1546286700000,19091.0,0.0
1546287000000,19088.8,0.0
1546287300000,19087.0,0.0
1546287600000,19087.0,0.0
1546287900000,19087.0,0.0
1546288200000,19087.0,0.0
1546288500000,19087.0,0.0
1546288800000,19087.0,0.0
1546289100000,19087.0,0.0
1546289400000,19087.0,0.0
1546289700000,19087.0,0.0
1546290000000,19087.0,0.0
1546290300000,19087.0,0.0
1546290600000,19087.0,0.0
1546290900000,19087.0,0.0
1546291200000,19087.0,0.0
1546291500000,19087.0,0.0
1546291800000,19087.0,0.0
1546292100000,19087.0,0.0
1546292400000,19087.0,0.0
1546292700000,19085.8,0.0
1546293000000,19082.6,0.0
1546293300000,19079.4,0.0
1546293600000,19077.0,0.0
1546293900000,19077.0,0.0
1546294200000,19077.0,0.0
1546294500000,19077.0,0.0
1546294800000,19077.0,0.0
1546295100000,19077.0,0.0
1546295400000,19077.0,0.0
1546295700000,19077.0,0.0
1546296000000,19077.0,0.0
1546296300000,19077.0,0.0
1546296600000,19077.0,0.0
1546296900000,19077.0,0.0
1546297200000,19077.0,0.0
1546297500000,19077.0,0.0
1546297800000,19077.0,0.0
1546298100000,19077.0,0.0
1546298400000,19077.0,0.0
1546298700000,19077.0,0.0
1546299000000,19077.0,0.0
1546299300000,19077.0,0.0
1546299600000,19077.0,0.0
1546299900000,19078.2,0.0
1546300200000,19080.8,0.0
1546300500000,19082.8,0.0
1546300800000,19083.2,0.0
1546301100000,19080.2,0.0
1546301400000,19077.2,0.0
1546301700000,19076.2,0.0
1546302000000,19078.4,0.0
1546302300000,19080.6,0.0
1546302600000,19081.0,0.0
1546302900000,19078.8,0.0
1546303200000,19076.2,0.0
1546303500000,19075.0,0.0
1546303800000,19075.8,0.0
1546304100000,19076.0,0.0
1546304400000,19076.2,0.0
1546304700000,19076.0,0.0
1546305000000,19075.0,0.0
1546305300000,19075.4,0.0
1546305600000,19076.6,0.0
1546305900000,19077.8,0.0
1546306200000,19079.0,0.0
1546306500000,19079.0,0.0
1546306800000,19078.8,0.0
1546307100000,19078.0,0.0
1546307400000,19078.2,0.0
1546307700000,19079.0,0.0
1546308000000,19078.2,0.0
1546308300000,19078.0,0.0
1546308600000,19078.0,0.0
1546308900000,19078.0,0.0
1546309200000,19078.0,0.0
1546309500000,19078.0,0.0
1546309800000,19078.0,0.0
1546310100000,19078.0,0.0
1546310400000,19078.0,0.0
1546310700000,19078.0,0.0
1546311000000,19078.0,0.0
1546311300000,19078.0,0.0
1546311600000,19078.0,0.0
