timestamp,value,label
1545148800000,6888.0,0.0
1545149100000,6887.0,0.0
1545149400000,6887.0,0.0
1545149700000,6885.0,0.0
1545150000000,6882.0,0.0
1545150300000,6887.0,0.0
1545150600000,6890.0,0.0
1545150900000,6884.0,0.0
1545151200000,6885.0,0.0
1545151500000,6887.0,0.0
1545151800000,6889.0,0.0
1545152100000,6888.0,0.0
1545152400000,6886.0,0.0
1545152700000,6881.0,0.0
1545153000000,6884.0,0.0
1545153300000,6884.0,0.0
1545153600000,6888.0,0.0
1545153900000,7155.0,0.0
1545154200000,7087.0,0.0
1545154500000,7024.0,0.0
1545154800000,7028.0,0.0
1545155100000,7048.0,0.0
1545155400000,7067.0,0.0
1545155700000,7072.0,0.0
1545156000000,7080.0,0.0
1545156300000,7079.0,0.0
1545156600000,7088.0,0.0
1545156900000,7086.0,0.0
1545157200000,7089.0,0.0
1545157500000,7094.0,0.0
1545157800000,7097.0,0.0
1545158100000,7092.0,0.0
1545158400000,7104.0,0.0
1545158700000,7102.0,0.0
1545159000000,7101.0,0.0
1545159300000,7107.0,0.0
1545159600000,7117.0,0.0
1545159900000,7100.0,0.0
1545160200000,7063.0,0.0
1545160500000,7053.0,0.0
1545160800000,7059.0,0.0
1545161100000,7053.0,0.0
1545161400000,7058.0,0.0
1545161700000,7051.0,0.0
1545162000000,7049.0,0.0
1545162300000,7054.0,0.0
1545162600000,7059.0,0.0
1545162900000,7058.0,0.0
1545163200000,7059.0,0.0
1545163500000,7053.0,0.0
1545163800000,7054.0,0.0
1545164100000,7055.0,0.0
1545164400000,7052.0,0.0
1545164700000,7057.0,0.0
1545165000000,7058.0,0.0
1545165300000,7053.0,0.0
1545165600000,7052.0,0.0
1545165900000,7050.0,0.0
1545166200000,7060.0,0.0
1545166500000,7056.0,0.0
1545166800000,7069.0,0.0
1545167100000,7056.0,0.0
1545167400000,7061.0,0.0
1545167700000,7050.0,0.0
1545168000000,7053.0,0.0
1545168300000,7055.0,0.0
1545168600000,7055.0,0.0
1545168900000,7050.0,0.0
1545169200000,7053.0,0.0
1545169500000,7055.0,0.0
1545169800000,7063.0,0.0
1545170100000,7054.0,0.0
1545170400000,7062.0,0.0
1545170700000,7054.0,0.0
1545171000000,7052.0,0.0
1545171300000,7062.0,0.0
1545171600000,7058.0,0.0
1545171900000,7055.0,0.0
1545172200000,7054.0,0.0
1545172500000,7052.0,0.0
1545172800000,7053.0,0.0
1545173100000,7063.0,0.0
1545173400000,7058.0,0.0
1545173700000,7055.0,0.0
1545174000000,7064.0,0.0
1545174300000,7051.0,0.0
1545174600000,7056.0,0.0
1545174900000,7052.0,0.0
1545175200000,7056.0,0.0
1545175500000,7051.0,0.0
1545175800000,7049.0,0.0
1545176100000,7052.0,0.0
1545176400000,7056.0,0.0
1545176700000,7054.0,0.0
1545177000000,7054.0,0.0
1545177300000,7055.0,0.0
1545177600000,7057.0,0.0
1545177900000,7057.0,0.0
1545178200000,7058.0,0.0
1545178500000,7051.0,0.0
1545178800000,7055.0,0.0
1545179100000,7053.0,0.0
1545179400000,7070.0,0.0
1545179700000,7061.0,0.0
1545180000000,7069.0,0.0
1545180300000,7058.0,0.0
1545180600000,7059.0,0.0
1545180900000,7053.0,0.0
1545181200000,7071.0,0.0
1545181500000,7059.0,0.0
1545181800000,7052.0,0.0
1545182100000,7052.0,0.0
1545182400000,7055.0,0.0
1545182700000,7059.0,0.0
1545183000000,7059.0,0.0
