timestamp,value,label
1546272000000,58690067.0,0.0
1546272300000,58641551.0,0.0
1546272600000,58593035.0,0.0
1546272900000,58564654.4,0.0
1546273200000,58566476.0,0.0
1546273500000,58568297.8,0.0
1546273800000,58570000.6,0.0
1546274100000,58571524.6,0.0
1546274400000,58573048.6,0.0
1546274700000,58579841.0,0.0
1546275000000,58594535.2,0.0
1546275300000,58609230.0,0.0
1546275600000,58613116.0,0.0
1546275900000,58600790.8,0.0
1546276200000,58588465.0,0.0
1546276500000,58579877.4,0.0
1546276800000,58576895.8,0.0
1546277100000,58573914.6,0.0
1546277400000,58573514.8,0.0
1546277700000,58576986.8,0.0
1546278000000,58580459.0,0.0
1546278300000,58582573.2,0.0
1546278600000,58582650.8,0.0
1546278900000,58582728.2,0.0
1546279200000,58582901.0,0.0
1546279500000,58583217.2,0.0
1546279800000,58583533.4,0.0
1546280100000,58609360.6,0.0
1546280400000,58673454.0,0.0
1546280700000,58737547.4,0.0
1546281000000,58819910.6,0.0
1546281300000,58929679.0,0.0
1546281600000,59039447.6,0.0
1546281900000,59034407.6,0.0
1546282200000,58857154.8,0.0
1546282500000,58679902.2,0.0
1546282800000,58560815.4,0.0
1546283100000,58528977.0,0.0
1546283400000,58497138.6,0.0
1546283700000,58493003.2,0.0
1546284000000,58530421.6,0.0
1546284300000,58567840.0,0.0
1546284600000,58588986.0,0.0
1546284900000,58585723.0,0.0
1546285200000,58582460.0,0.0
1546285500000,58928094.4,0.0
1546285800000,59797075.0,0.0
1546286100000,60666056.0,0.0
1546286400000,60851415.0,0.0
1546286700000,60011341.6,0.0
1546287000000,59171268.4,0.0
1546287300000,58632746.6,0.0
1546287600000,58546552.0,0.0
1546287900000,58460357.8,0.0
1546288200000,58432444.6,0.0
1546288500000,58491954.0,0.0
1546288800000,58551463.0,0.0
1546289100000,58587226.2,0.0
1546289400000,58587370.2,0.0
1546289700000,58587514.2,0.0
1546290000000,58593855.0,0.0
1546290300000,58609489.2,0.0
1546290600000,58625124.0,0.0
1546290900000,58629949.4,0.0
1546291200000,58618560.4,0.0
1546291500000,58607171.2,0.0
1546291800000,58600785.4,0.0
1546292100000,58601903.6,0.0
1546292400000,58603022.2,0.0
1546292700000,58604549.8,0.0
1546293000000,58606691.4,0.0
1546293300000,58608832.6,0.0
1546293600000,58579831.2,0.0
1546293900000,58504115.0,0.0
1546294200000,58428398.8,0.0
1546294500000,58414134.2,0.0
1546294800000,58492046.4,0.0
1546295100000,58569958.8,0.0
1546295400000,58622233.6,0.0
1546295700000,58636052.2,0.0
1546296000000,58649870.8,0.0
1546296300000,58654498.0,0.0
1546296600000,58645338.6,0.0
1546296900000,58636179.0,0.0
1546297200000,58635844.6,0.0
1546297500000,58648748.4,0.0
1546297800000,58661651.8,0.0
1546298100000,58665346.8,0.0
1546298400000,58655228.8,0.0
1546298700000,58645110.6,0.0
1546299000000,58639075.4,0.0
1546299300000,58639164.2,0.0
1546299600000,58639253.2,0.0
1546299900000,59020416.2,0.0
1546300200000,59973191.0,0.0
1546300500000,60925965.0,0.0
1546300800000,61099052.8,0.0
1546301100000,60102610.2,0.0
1546301400000,59106167.8,0.0
1546301700000,58872397.2,0.0
1546302000000,59782634.8,0.0
1546302300000,60692872.2,0.0
1546302600000,60931825.0,0.0
1546302900000,60163850.0,0.0
1546303200000,59395875.0,0.0
1546303500000,58896234.8,0.0
1546303800000,58799097.2,0.0
1546304100000,58701960.2,0.0
1546304400000,58655560.8,0.0
1546304700000,58685267.8,0.0
1546305000000,58714975.2,0.0
