timestamp,value,label
1546272000000,2826.0,0.0
1546272300000,2821.2,0.0
1546272600000,2817.0,0.0
1546272900000,2814.0,0.0
1546273200000,2814.0,0.0
1546273500000,2814.0,0.0
1546273800000,2814.0,0.0
1546274100000,2813.6,0.0
1546274400000,2813.0,0.0
1546274700000,2813.0,0.0
1546275000000,2813.0,0.0
1546275300000,2813.0,0.0
1546275600000,2813.0,0.0
1546275900000,2813.0,0.0
1546276200000,2813.0,0.0
1546276500000,2813.0,0.0
1546276800000,2813.0,0.0
1546277100000,2813.0,0.0
1546277400000,2813.0,0.0
1546277700000,2813.0,0.0
1546278000000,2813.0,0.0
1546278300000,2813.0,0.0
1546278600000,2813.0,0.0
1546278900000,2813.0,0.0
1546279200000,2813.0,0.0
1546279500000,2813.0,0.0
1546279800000,2813.0,0.0
1546280100000,2813.0,0.0
1546280400000,2813.0,0.0
1546280700000,2813.0,0.0
1546281000000,2813.0,0.0
1546281300000,2813.0,0.0
1546281600000,2813.0,0.0
1546281900000,2813.0,0.0
1546282200000,2813.0,0.0
1546282500000,2813.0,0.0
1546282800000,2813.0,0.0
1546283100000,2813.0,0.0
1546283400000,2813.0,0.0
1546283700000,2813.0,0.0
1546284000000,2813.0,0.0
1546284300000,2813.0,0.0
1546284600000,2813.0,0.0
1546284900000,2813.0,0.0
1546285200000,2813.0,0.0
1546285500000,2813.0,0.0
1546285800000,2813.0,0.0
1546286100000,2813.0,0.0
1546286400000,2813.0,0.0
1546286700000,2813.0,0.0
1546287000000,2813.0,0.0
1546287300000,2813.0,0.0
1546287600000,2813.0,0.0
1546287900000,2813.0,0.0
1546288200000,2813.0,0.0
1546288500000,2813.0,0.0
1546288800000,2813.0,0.0
1546289100000,2813.0,0.0
1546289400000,2813.0,0.0
1546289700000,2813.0,0.0
1546290000000,2813.0,0.0
1546290300000,2813.0,0.0
1546290600000,2813.0,0.0
1546290900000,2813.0,0.0
1546291200000,2813.0,0.0
1546291500000,2813.0,0.0
1546291800000,2813.0,0.0
1546292100000,2813.8,0.0
1546292400000,2814.0,0.0
1546292700000,2814.0,0.0
1546293000000,2814.0,0.0
1546293300000,2814.0,0.0
1546293600000,2814.0,0.0
1546293900000,2814.0,0.0
1546294200000,2814.0,0.0
1546294500000,2814.0,0.0
1546294800000,2814.0,0.0
1546295100000,2814.0,0.0
1546295400000,2814.0,0.0
1546295700000,2814.0,0.0
1546296000000,2814.0,0.0
1546296300000,2814.0,0.0
1546296600000,2814.0,0.0
1546296900000,2814.0,0.0
1546297200000,2814.0,0.0
1546297500000,2814.0,0.0
1546297800000,2814.0,0.0
1546298100000,2814.0,0.0
1546298400000,2814.0,0.0
1546298700000,2814.0,0.0
1546299000000,2814.0,0.0
1546299300000,2814.0,0.0
1546299600000,2814.0,0.0
1546299900000,2813.2,0.0
1546300200000,2812.2,0.0
1546300500000,2811.2,0.0
1546300800000,2811.0,0.0
1546301100000,2811.0,0.0
1546301400000,2811.0,0.0
1546301700000,2811.0,0.0
1546302000000,2811.0,0.0
1546302300000,2811.0,0.0
1546302600000,2811.0,0.0
1546302900000,2811.0,0.0
1546303200000,2811.0,0.0
1546303500000,2811.0,0.0
1546303800000,2811.0,0.0
1546304100000,2811.0,0.0
1546304400000,2811.0,0.0
1546304700000,2811.0,0.0
1546305000000,2811.0,0.0
1546305300000,2811.0,0.0
1546305600000,2811.0,0.0
1546305900000,2811.0,0.0
1546306200000,2811.0,0.0
1546306500000,2811.0,0.0
1546306800000,2811.0,0.0
1546307100000,2811.0,0.0
1546307400000,2811.0,0.0
1546307700000,2811.0,0.0
1546308000000,2811.0,0.0
1546308300000,2811.0,0.0
1546308600000,2811.0,0.0
1546308900000,2811.0,0.0
1546309200000,2811.0,0.0
1546309500000,2811.0,0.0
1546309800000,2811.0,0.0
1546310100000,2811.0,0.0
1546310400000,2811.0,0.0
1546310700000,2811.0,0.0
1546311000000,2811.0,0.0
1546311300000,2811.0,0.0
1546311600000,2811.0,0.0
1546311900000,2811.0,0.0
1546312200000,2811.0,0.0
1546312500000,2811.0,0.0
1546312800000,2811.0,0.0
1546313100000,2811.0,0.0
1546313400000,2811.0,0.0
1546313700000,2811.0,0.0
1546314000000,2811.2,0.0
1546314300000,2812.0,0.0
1546314600000,2812.0,0.0
1546314900000,2812.0,0.0
1546315200000,2812.0,0.0
1546315500000,2812.0,0.0
1546315800000,2812.0,0.0
1546316100000,2812.0,0.0
1546316400000,2812.0,0.0
1546316700000,2812.0,0.0
1546317000000,2812.0,0.0
1546317300000,2812.0,0.0
1546317600000,2812.0,0.0
1546317900000,2812.0,0.0
1546318200000,2812.0,0.0
1546318500000,2812.0,0.0
1546318800000,2812.0,0.0
1546319100000,2812.0,0.0
1546319400000,2812.0,0.0
1546319700000,2812.0,0.0
1546320000000,2812.0,0.0
1546320300000,2812.0,0.0
1546320600000,2812.0,0.0
1546320900000,2812.0,0.0
1546321200000,2812.0,0.0
1546321500000,2812.0,0.0
1546321800000,2812.0,0.0
1546322100000,2812.0,0.0
1546322400000,2812.0,0.0
1546322700000,2812.0,0.0
1546323000000,2812.0,0.0
1546323300000,2812.0,0.0
1546323600000,2812.0,0.0
1546323900000,2812.0,0.0
1546324200000,2812.0,0.0
1546324500000,2812.0,0.0
1546324800000,2812.0,0.0
1546325100000,2812.0,0.0
1546325400000,2812.0,0.0
1546325700000,2812.0,0.0
1546326000000,2812.0,0.0
1546326300000,2812.0,0.0
1546326600000,2812.0,0.0
1546326900000,2739.0,0.0
1546327200000,2555.6,0.0
1546327500000,2372.4,0.0
1546327800000,2335.6,0.0
1546328100000,2519.0,0.0
1546328400000,2702.4,0.0
1546328700000,2812.0,0.0
1546329000000,2812.0,0.0
1546329300000,2812.0,0.0
1546329600000,2812.2,0.0
1546329900000,2813.0,0.0
1546330200000,2813.0,0.0
1546330500000,2813.0,0.0
1546330800000,2813.0,0.0
1546331100000,2813.0,0.0
1546331400000,2813.0,0.0
1546331700000,2813.0,0.0
1546332000000,2813.0,0.0
1546332300000,2812.0,0.0
1546332600000,2809.8,0.0
1546332900000,2807.2,0.0
1546333200000,2958.2,0.0
1546333500000,2929.6,0.0
1546333800000,2855.6,0.0
1546334100000,2811.0,0.0
1546334400000,2811.0,0.0
1546334700000,2810.2,0.0
1546335000000,2810.0,0.0
1546335300000,2810.0,0.0
1546335600000,2810.0,0.0
1546335900000,2810.0,0.0
1546336200000,2810.0,0.0
1546336500000,2810.0,0.0
1546336800000,2810.0,0.0
1546337100000,2810.0,0.0
1546337400000,2810.0,0.0
1546337700000,2671.0,0.0
1546338000000,2322.6,0.0
1546338300000,1974.6,0.0
1546338600000,2694.6,0.0
1546338900000,2885.0,0.0
1546339200000,2838.4,0.0
1546339500000,2810.0,0.0
1546339800000,2810.0,0.0
1546340100000,2810.0,0.0
1546340400000,2810.0,0.0
1546340700000,2810.2,0.0
1546341000000,2811.0,0.0
1546341300000,2811.0,0.0
1546341600000,2811.0,0.0
1546341900000,2811.0,0.0
1546342200000,2811.0,0.0
1546342500000,2811.0,0.0
1546342800000,2811.0,0.0
1546343100000,2811.0,0.0
1546343400000,2811.0,0.0
1546343700000,2811.0,0.0
1546344000000,2811.0,0.0
1546344300000,2811.0,0.0
1546344600000,2811.0,0.0
1546344900000,2811.0,0.0
1546345200000,2811.0,0.0
1546345500000,2811.4,0.0
1546345800000,2811.8,0.0
1546346100000,2811.0,0.0
