timestamp,value,label
1546272000000,5.0,0.0
1546272300000,4.0,0.0
1546272600000,16.4,0.0
1546272900000,12.4,0.0
1546273200000,9.8,0.0
1546273500000,38.0,0.0
1546273800000,18.4,0.0
1546274100000,40.6,0.0
1546274400000,160.2,0.0
1546274700000,44.4,0.0
1546275000000,379.0,0.0
1546275300000,1517.0,0.0
1546275600000,387.8,0.0
1546275900000,25.2,0.0
1546276200000,101.0,0.0
1546276500000,41.2,0.0
1546276800000,7.4,0.0
1546277100000,27.4,0.0
1546277400000,30.8,0.0
1546277700000,68.8,0.0
1546278000000,270.6,0.0
1546278300000,92.6,0.0
1546278600000,6.4,0.0
1546278900000,21.6,0.0
1546279200000,35.2,0.0
1546279500000,7.0,0.0
1546279800000,23.4,0.0
1546280100000,48.8,0.0
1546280400000,19.6,0.0
1546280700000,71.2,0.0
1546281000000,72.8,0.0
1546281300000,32.2,0.0
1546281600000,117.2,0.0
1546281900000,84.2,0.0
1546282200000,23.8,0.0
1546282500000,81.4,0.0
1546282800000,63.2,0.0
1546283100000,91.8,0.0
1546283400000,358.2,0.0
1546283700000,136.2,0.0
1546284000000,6.0,0.0
1546284300000,14.2,0.0
1546284600000,54.4,0.0
1546284900000,70.6,0.0
1546285200000,268.0,0.0
1546285500000,107.0,0.0
1546285800000,6.2,0.0
1546286100000,14.6,0.0
1546286400000,38.6,0.0
1546286700000,18.4,0.0
1546287000000,66.2,0.0
1546287300000,49.8,0.0
1546287600000,10.6,0.0
1546287900000,35.6,0.0
1546288200000,41.0,0.0
1546288500000,33.6,0.0
1546288800000,130.2,0.0
1546289100000,76.0,0.0
1546289400000,22.2,0.0
1546289700000,77.2,0.0
1546290000000,47.2,0.0
1546290300000,19.6,0.0
1546290600000,73.6,0.0
1546290900000,51.6,0.0
1546291200000,23.4,0.0
1546291500000,86.4,0.0
1546291800000,56.4,0.0
1546292100000,67.0,0.0
1546292400000,261.4,0.0
1546292700000,106.6,0.0
1546293000000,6.8,0.0
1546293300000,19.8,0.0
1546293600000,52.6,0.0
1546293900000,15.4,0.0
1546294200000,52.2,0.0
1546294500000,64.4,0.0
1546294800000,16.2,0.0
1546295100000,52.8,0.0
1546295400000,57.2,0.0
1546295700000,19.8,0.0
1546296000000,69.6,0.0
1546296300000,59.8,0.0
1546296600000,34.0,0.0
1546296900000,126.6,0.0
1546297200000,79.6,0.0
1546297500000,15.2,0.0
1546297800000,50.4,0.0
1546298100000,57.6,0.0
1546298400000,14.2,0.0
1546298700000,47.0,0.0
1546299000000,53.2,0.0
1546299300000,78.8,0.0
1546299600000,307.2,0.0
1546299900000,117.8,0.0
1546300200000,5.0,0.0
1546300500000,11.4,0.0
1546300800000,49.2,0.0
1546301100000,6.0,0.0
1546301400000,15.6,0.0
1546301700000,51.2,0.0
1546302000000,11.0,0.0
1546302300000,32.0,0.0
1546302600000,37.0,0.0
1546302900000,39.8,0.0
1546303200000,152.2,0.0
1546303500000,62.4,0.0
1546303800000,12.4,0.0
1546304100000,44.6,0.0
1546304400000,28.2,0.0
1546304700000,84.4,0.0
1546305000000,333.4,0.0
1546305300000,99.4,0.0
1546305600000,27.2,0.0
1546305900000,105.6,0.0
1546306200000,33.0,0.0
1546306500000,45.0,0.0
1546306800000,178.4,0.0
1546307100000,48.8,0.0
1546307400000,2.2,0.0
1546307700000,9.2,0.0
1546308000000,5.8,0.0
1546308300000,5.0,0.0
1546308600000,19.8,0.0
1546308900000,9.2,0.0
1546309200000,8.2,0.0
1546309500000,33.2,0.0
1546309800000,11.8,0.0
1546310100000,19.4,0.0
1546310400000,78.2,0.0
1546310700000,24.4,0.0
1546311000000,20.2,0.0
1546311300000,81.2,0.0
1546311600000,24.6,0.0
1546311900000,13.6,0.0
1546312200000,53.4,0.0
1546312500000,18.0,0.0
1546312800000,35.8,0.0
1546313100000,143.6,0.0
1546313400000,40.4,0.0
1546313700000,35.8,0.0
1546314000000,143.6,0.0
1546314300000,39.4,0.0
1546314600000,2.0,0.0
1546314900000,9.0,0.0
1546315200000,5.0,0.0
1546315500000,0.8,0.0
1546315800000,7.2,0.0
1546316100000,25.6,0.0
1546316400000,23.2,0.0
1546316700000,86.0,0.0
1546317000000,29.2,0.0
1546317300000,16.8,0.0
1546317600000,65.8,0.0
1546317900000,19.4,0.0
1546318200000,30.4,0.0
1546318500000,122.2,0.0
1546318800000,34.2,0.0
1546319100000,6.6,0.0
1546319400000,26.8,0.0
1546319700000,10.2,0.0
1546320000000,41.4,0.0
1546320300000,166.0,0.0
1546320600000,44.0,0.0
1546320900000,22.2,0.0
1546321200000,89.0,0.0
1546321500000,24.8,0.0
1546321800000,0.6,0.0
1546322100000,3.0,0.0
1546322400000,3.8,0.0
1546322700000,147.8,0.0
1546323000000,591.8,0.0
1546323300000,153.8,0.0
1546323600000,3.4,0.0
1546323900000,13.4,0.0
1546324200000,7.0,0.0
1546324500000,35.4,0.0
1546324800000,142.6,0.0
1546325100000,44.0,0.0
1546325400000,18.2,0.0
1546325700000,72.0,0.0
1546326000000,29.0,0.0
1546326300000,86.8,0.0
1546326600000,345.4,0.0
1546326900000,90.8,0.0
1546327200000,229.0,0.0
1546327500000,915.4,0.0
1546327800000,231.8,0.0
1546328100000,141.8,0.0
1546328400000,567.8,0.0
1546328700000,144.2,0.0
1546329000000,52.2,0.0
1546329300000,209.2,0.0
1546329600000,54.4,0.0
1546329900000,44.8,0.0
