timestamp,value,label
1546272000000,26.0,0.0
1546272300000,26.0,0.0
1546272600000,26.0,0.0
1546272900000,26.0,0.0
1546273200000,26.0,0.0
1546273500000,26.0,0.0
1546273800000,26.0,0.0
1546274100000,26.0,0.0
1546274400000,26.0,0.0
1546274700000,26.0,0.0
1546275000000,26.0,0.0
1546275300000,26.0,0.0
1546275600000,26.0,0.0
1546275900000,26.0,0.0
1546276200000,26.0,0.0
1546276500000,26.0,0.0
1546276800000,26.0,0.0
1546277100000,26.0,0.0
1546277400000,26.0,0.0
1546277700000,26.0,0.0
1546278000000,26.0,0.0
1546278300000,26.0,0.0
1546278600000,26.0,0.0
1546278900000,26.0,0.0
1546279200000,26.0,0.0
1546279500000,26.0,0.0
1546279800000,26.0,0.0
1546280100000,26.0,0.0
1546280400000,26.0,0.0
1546280700000,26.0,0.0
1546281000000,26.0,0.0
1546281300000,26.0,0.0
1546281600000,26.0,0.0
1546281900000,26.0,0.0
1546282200000,26.0,0.0
1546282500000,26.0,0.0
1546282800000,26.0,0.0
1546283100000,26.0,0.0
1546283400000,26.0,0.0
1546283700000,26.0,0.0
1546284000000,26.0,0.0
1546284300000,26.0,0.0
1546284600000,26.0,0.0
1546284900000,26.0,0.0
1546285200000,26.0,0.0
1546285500000,26.0,0.0
1546285800000,26.0,0.0
1546286100000,26.0,0.0
1546286400000,26.0,0.0
1546286700000,26.0,0.0
1546287000000,26.0,0.0
1546287300000,26.0,0.0
1546287600000,26.0,0.0
1546287900000,26.0,0.0
1546288200000,26.0,0.0
1546288500000,26.0,0.0
1546288800000,26.0,0.0
1546289100000,26.0,0.0
1546289400000,26.0,0.0
1546289700000,26.0,0.0
1546290000000,26.0,0.0
1546290300000,26.0,0.0
1546290600000,26.0,0.0
1546290900000,26.0,0.0
1546291200000,26.0,0.0
1546291500000,26.0,0.0
1546291800000,26.0,0.0
1546292100000,26.0,0.0
1546292400000,26.0,0.0
1546292700000,26.0,0.0
1546293000000,26.0,0.0
1546293300000,26.0,0.0
1546293600000,26.0,0.0
1546293900000,26.0,0.0
1546294200000,26.0,0.0
1546294500000,26.0,0.0
1546294800000,26.0,0.0
1546295100000,26.0,0.0
1546295400000,26.0,0.0
1546295700000,26.0,0.0
1546296000000,26.0,0.0
1546296300000,26.0,0.0
1546296600000,26.0,0.0
1546296900000,26.0,0.0
1546297200000,26.0,0.0
1546297500000,26.0,0.0
1546297800000,26.0,0.0
1546298100000,26.0,0.0
1546298400000,26.0,0.0
1546298700000,26.0,0.0
1546299000000,26.0,0.0
1546299300000,26.0,0.0
1546299600000,26.0,0.0
1546299900000,26.0,0.0
1546300200000,26.0,0.0
1546300500000,26.0,0.0
1546300800000,26.0,0.0
1546301100000,26.0,0.0
1546301400000,26.0,0.0
