timestamp,value,label
1546272000000,2773595.8,0.0
1546272300000,2775386.8,0.0
1546272600000,2777177.8,0.0
1546272900000,2959332.4,0.0
1546273200000,3412033.0,0.0
1546273500000,3864733.2,0.0
1546273800000,4219931.4,0.0
1546274100000,4428876.0,0.0
1546274400000,4637820.2,0.0
1546274700000,4830134.6,0.0
1546275000000,4997503.4,0.0
1546275300000,5164872.2,0.0
1546275600000,5107912.2,0.0
1546275900000,4714459.4,0.0
1546276200000,4321006.6,0.0
1546276500000,4058559.4,0.0
1546276800000,3992620.4,0.0
1546277100000,3926681.6,0.0
1546277400000,3853295.2,0.0
1546277700000,3768737.8,0.0
1546278000000,3684180.2,0.0
1546278300000,3492787.4,0.0
1546278600000,3141141.8,0.0
1546278900000,2789496.0,0.0
1546279200000,2918212.2,0.0
1546279500000,3767471.2,0.0
1546279800000,4616730.2,0.0
1546280100000,4982062.6,0.0
1546280400000,4621504.4,0.0
1546280700000,4260946.4,0.0
1546281000000,3836752.8,0.0
1546281300000,3317105.6,0.0
1546281600000,2797458.4,0.0
1546281900000,2799618.6,0.0
1546282200000,3584489.8,0.0
1546282500000,4369361.2,0.0
1546282800000,4531687.4,0.0
1546283100000,3760195.8,0.0
1546283400000,2988704.4,0.0
1546283700000,2528678.0,0.0
1546284000000,2535848.0,0.0
1546284300000,2543018.0,0.0
1546284600000,2555447.0,0.0
1546284900000,2575765.0,0.0
1546285200000,2596083.2,0.0
1546285500000,2607336.8,0.0
1546285800000,2604994.8,0.0
1546286100000,2602652.2,0.0
1546286400000,2526053.6,0.0
1546286700000,2338070.6,0.0
1546287000000,2150087.6,0.0
1546287300000,1845347.0,0.0
1546287600000,1365469.8,0.0
1546287900000,885592.4,0.0
1546288200000,597960.6,0.0
1546288500000,598696.6,0.0
1546288800000,599432.6,0.0
1546289100000,614940.4,0.0
1546289400000,652606.0,0.0
1546289700000,690271.4,0.0
1546290000000,698513.8,0.0
1546290300000,662621.8,0.0
1546290600000,626729.6,0.0
1546290900000,607977.0,0.0
1546291200000,614933.8,0.0
1546291500000,621890.6,0.0
1546291800000,629031.8,0.0
1546292100000,636449.4,0.0
1546292400000,643867.2,0.0
1546292700000,643324.0,0.0
1546293000000,630839.6,0.0
1546293300000,618355.0,0.0
1546293600000,610219.2,0.0
1546293900000,608606.4,0.0
1546294200000,606993.4,0.0
1546294500000,606275.2,0.0
1546294800000,606900.0,0.0
1546295100000,607525.0,0.0
1546295400000,608494.0,0.0
1546295700000,609980.4,0.0
1546296000000,611466.6,0.0
1546296300000,612974.8,0.0
1546296600000,614516.0,0.0
1546296900000,616057.0,0.0
1546297200000,802090.4,0.0
1546297500000,1264861.8,0.0
1546297800000,1727633.4,0.0
1546298100000,3205244.8,0.0
1546298400000,6205115.8,0.0
1546298700000,9204986.8,0.0
1546299000000,9628458.0,0.0
1546299300000,6187328.0,0.0
1546299600000,2746198.0,0.0
1546299900000,674907.0,0.0
1546300200000,658373.4,0.0
1546300500000,641839.6,0.0
1546300800000,1162829.0,0.0
1546301100000,2490102.2,0.0
1546301400000,3817375.4,0.0
1546301700000,4185008.6,0.0
1546302000000,3113182.0,0.0
1546302300000,2041355.4,0.0
1546302600000,1384387.4,0.0
1546302900000,1349708.0,0.0
1546303200000,1315029.0,0.0
1546303500000,1521952.2,0.0
1546303800000,2091279.8,0.0
1546304100000,2660607.2,0.0
1546304400000,2703264.6,0.0
1546304700000,1955917.4,0.0
1546305000000,1208570.2,0.0
1546305300000,743272.6,0.0
1546305600000,701049.4,0.0
1546305900000,658825.8,0.0
1546306200000,628911.4,0.0
1546306500000,617460.6,0.0
1546306800000,606009.8,0.0
1546307100000,603545.6,0.0
1546307400000,614561.6,0.0
1546307700000,625577.4,0.0
1546308000000,815405.8,0.0
1546308300000,1273453.0,0.0
1546308600000,1731500.0,0.0
1546308900000,2727273.0,0.0
1546309200000,4529634.6,0.0
1546309500000,6331996.0,0.0
1546309800000,6503126.2,0.0
