timestamp,value,label
1604937600000,429.75,0.0
1604937900000,389.6,0.0
1604938200000,386.4,0.0
1604938500000,332.0,0.0
1604938800000,319.0,0.0
1604939100000,285.0,0.0
1604939400000,243.0,0.0
1604939700000,244.4,0.0
1604940000000,219.4,0.0
1604940300000,199.6,0.0
1604940600000,196.4,0.0
1604940900000,187.2,0.0
1604941200000,163.8,0.0
1604941500000,159.0,0.0
1604941800000,157.2,0.0
1604942100000,144.0,0.0
1604942400000,127.4,0.0
1604942700000,121.4,0.0
1604943000000,117.6,0.0
1604943300000,118.2,0.0
1604943600000,126.6,0.0
1604943900000,99.6,0.0
1604944200000,140.8,0.0
1604944500000,78.8,0.0
1604944800000,89.0,0.0
1604945100000,85.0,0.0
1604945400000,82.4,0.0
1604945700000,78.8,0.0
1604946000000,75.0,0.0
1604946300000,74.8,0.0
1604946600000,73.0,0.0
1604946900000,97.0,0.0
1604947200000,77.0,0.0
1604947500000,77.2,0.0
1604947800000,108.4,0.0
1604948100000,57.8,0.0
1604948400000,59.6,0.0
1604948700000,74.0,0.0
1604949000000,77.8,0.0
1604949300000,67.8,0.0
1604949600000,68.8,0.0
1604949900000,72.0,0.0
1604950200000,79.4,0.0
1604950500000,84.2,0.0
1604950800000,75.4,0.0
1604951100000,74.6,0.0
1604951400000,79.6,0.0
1604951700000,112.4,0.0
1604952000000,75.4,0.0
1604952300000,77.0,0.0
1604952600000,75.4,0.0
1604952900000,81.8,0.0
1604953200000,78.8,0.0
1604953500000,90.6,0.0
1604953800000,105.6,0.0
1604954100000,101.6,0.0
1604954400000,109.4,0.0
1604954700000,101.8,0.0
1604955000000,120.2,0.0
1604955300000,111.8,0.0
1604955600000,166.2,0.0
1604955900000,207.6,0.0
1604956200000,164.0,0.0
1604956500000,167.8,0.0
1604956800000,193.2,0.0
1604957100000,209.8,0.0
1604957400000,199.0,0.0
1604957700000,226.4,0.0
1604958000000,242.2,0.0
1604958300000,249.6,0.0
1604958600000,326.8,0.0
1604958900000,284.4,0.0
1604959200000,369.4,0.0
1604959500000,395.0,0.0
1604959800000,390.2,0.0
1604960100000,410.8,0.0
1604960400000,401.8,0.0
1604960700000,480.4,0.0
1604961000000,463.6,0.0
1604961300000,445.4,0.0
1604961600000,547.2,0.0
1604961900000,520.0,0.0
1604962200000,543.8,0.0
1604962500000,530.2,0.0
1604962800000,599.0,0.0
1604963100000,550.0,0.0
1604963400000,666.2,0.0
1604963700000,544.4,0.0
1604964000000,538.4,0.0
1604964300000,575.0,0.0
1604964600000,553.4,0.0
1604964900000,575.4,0.0
1604965200000,556.4,0.0
1604965500000,548.4,0.0
1604965800000,591.6,0.0
1604966100000,553.2,0.0
1604966400000,660.4,0.0
1604966700000,576.6,0.0
1604967000000,586.6,0.0
1604967300000,576.6,0.0
1604967600000,569.6,0.0
1604967900000,673.8,0.0
1604968200000,560.8,0.0
1604968500000,586.8,0.0
1604968800000,650.0,0.0
1604969100000,629.0,0.0
1604969400000,581.4,0.0
1604969700000,710.6,0.0
1604970000000,707.8,0.0
1604970300000,681.0,0.0
1604970600000,624.6,0.0
1604970900000,599.2,0.0
1604971200000,558.4,0.0
1604971500000,554.4,0.0
1604971800000,623.6,0.0
1604972100000,577.6,0.0
1604972400000,546.6,0.0
1604972700000,586.0,0.0
1604973000000,537.6,0.0
1604973300000,572.6,0.0
1604973600000,564.0,0.0
1604973900000,579.0,0.0
1604974200000,663.4,0.0
1604974500000,577.8,0.0
