timestamp,value,label
1604937600000,87.75,0.0
1604937900000,74.4,0.0
1604938200000,86.0,0.0
1604938500000,62.6,0.0
1604938800000,63.8,0.0
1604939100000,59.6,0.0
1604939400000,57.2,0.0
1604939700000,55.4,0.0
1604940000000,48.4,0.0
1604940300000,40.4,0.0
1604940600000,34.8,0.0
1604940900000,31.4,0.0
1604941200000,42.6,0.0
1604941500000,27.4,0.0
1604941800000,28.2,0.0
1604942100000,23.4,0.0
1604942400000,28.0,0.0
1604942700000,22.6,0.0
1604943000000,26.6,0.0
1604943300000,22.8,0.0
1604943600000,13.6,0.0
1604943900000,21.6,0.0
1604944200000,17.0,0.0
1604944500000,15.8,0.0
1604944800000,12.4,0.0
1604945100000,6.8,0.0
1604945400000,10.0,0.0
1604945700000,10.0,0.0
1604946000000,13.4,0.0
1604946300000,13.6,0.0
1604946600000,15.4,0.0
1604946900000,8.4,0.0
1604947200000,12.0,0.0
1604947500000,14.2,0.0
1604947800000,16.4,0.0
1604948100000,12.0,0.0
1604948400000,12.4,0.0
1604948700000,9.0,0.0
1604949000000,15.0,0.0
1604949300000,10.8,0.0
1604949600000,12.6,0.0
1604949900000,9.0,0.0
1604950200000,15.0,0.0
1604950500000,9.6,0.0
1604950800000,11.0,0.0
1604951100000,7.4,0.0
1604951400000,10.4,0.0
1604951700000,8.4,0.0
1604952000000,10.8,0.0
1604952300000,11.0,0.0
1604952600000,10.6,0.0
1604952900000,11.2,0.0
1604953200000,10.6,0.0
1604953500000,13.6,0.0
1604953800000,16.0,0.0
1604954100000,21.8,0.0
1604954400000,16.8,0.0
1604954700000,19.6,0.0
1604955000000,22.2,0.0
1604955300000,25.4,0.0
1604955600000,28.4,0.0
1604955900000,30.6,0.0
1604956200000,34.6,0.0
1604956500000,45.2,0.0
1604956800000,48.8,0.0
1604957100000,58.8,0.0
1604957400000,70.6,0.0
1604957700000,74.2,0.0
1604958000000,90.6,0.0
1604958300000,108.4,0.0
1604958600000,128.2,0.0
1604958900000,164.6,0.0
1604959200000,195.4,0.0
1604959500000,230.2,0.0
1604959800000,267.0,0.0
1604960100000,303.0,0.0
1604960400000,339.4,0.0
1604960700000,408.4,0.0
1604961000000,470.0,0.0
1604961300000,522.2,0.0
1604961600000,588.6,0.0
1604961900000,654.8,0.0
1604962200000,759.0,0.0
1604962500000,856.2,0.0
1604962800000,959.2,0.0
1604963100000,1045.6,0.0
1604963400000,1116.0,0.0
1604963700000,1266.0,0.0
1604964000000,1366.0,0.0
1604964300000,1415.4,0.0
1604964600000,1513.0,0.0
1604964900000,1609.4,0.0
1604965200000,1620.4,0.0
1604965500000,1715.6,0.0
1604965800000,1745.8,0.0
1604966100000,1766.2,0.0
1604966400000,1773.2,0.0
1604966700000,1800.2,0.0
1604967000000,1751.2,0.0
1604967300000,1698.8,0.0
1604967600000,1571.0,0.0
1604967900000,1535.0,0.0
1604968200000,1449.8,0.0
1604968500000,1440.8,0.0
1604968800000,1358.8,0.0
1604969100000,1261.6,0.0
1604969400000,1165.4,0.0
1604969700000,1144.6,0.0
1604970000000,1131.0,0.0
1604970300000,1031.2,0.0
1604970600000,998.6,0.0
1604970900000,969.8,0.0
