timestamp,value,label
1604937600000,46.0,0.0
1604937900000,49.4,0.0
1604938200000,43.6,0.0
1604938500000,40.0,0.0
1604938800000,33.2,0.0
1604939100000,31.2,0.0
1604939400000,26.8,0.0
1604939700000,32.8,0.0
1604940000000,25.8,0.0
1604940300000,23.2,0.0
1604940600000,20.6,0.0
1604940900000,17.6,0.0
1604941200000,22.8,0.0
1604941500000,15.6,0.0
1604941800000,14.0,0.0
1604942100000,15.0,0.0
1604942400000,15.0,0.0
1604942700000,10.4,0.0
1604943000000,10.4,0.0
1604943300000,11.2,0.0
1604943600000,14.0,0.0
1604943900000,12.0,0.0
1604944200000,11.2,0.0
1604944500000,9.2,0.0
1604944800000,9.2,0.0
1604945100000,5.8,0.0
1604945400000,11.6,0.0
1604945700000,12.0,0.0
1604946000000,7.8,0.0
1604946300000,12.2,0.0
1604946600000,5.0,0.0
1604946900000,5.6,0.0
1604947200000,5.8,0.0
1604947500000,7.0,0.0
1604947800000,5.75,0.0
1604948100000,6.6,0.0
1604948400000,7.6,0.0
1604948700000,8.0,0.0
1604949000000,5.2,0.0
1604949300000,6.6,0.0
1604949600000,47.2,0.0
1604949900000,4.2,0.0
1604950200000,6.8,0.0
1604950500000,7.8,0.0
1604950800000,6.2,0.0
1604951100000,6.8,0.0
1604951400000,5.2,0.0
1604951700000,6.2,0.0
1604952000000,6.8,0.0
1604952300000,7.8,0.0
1604952600000,43.4,0.0
1604952900000,7.0,0.0
1604953200000,9.0,0.0
1604953500000,7.4,0.0
1604953800000,7.0,0.0
1604954100000,7.0,0.0
1604954400000,9.4,0.0
1604954700000,7.8,0.0
1604955000000,9.0,0.0
1604955300000,12.2,0.0
1604955600000,9.8,0.0
1604955900000,11.4,0.0
1604956200000,12.6,0.0
1604956500000,15.6,0.0
1604956800000,10.4,0.0
1604957100000,16.4,0.0
1604957400000,15.2,0.0
1604957700000,18.0,0.0
1604958000000,17.6,0.0
1604958300000,19.6,0.0
1604958600000,27.2,0.0
1604958900000,26.8,0.0
1604959200000,25.2,0.0
1604959500000,26.6,0.0
1604959800000,34.8,0.0
1604960100000,38.6,0.0
1604960400000,36.8,0.0
1604960700000,38.6,0.0
1604961000000,51.8,0.0
1604961300000,48.4,0.0
1604961600000,54.4,0.0
1604961900000,59.4,0.0
1604962200000,54.8,0.0
1604962500000,97.6,0.0
1604962800000,67.4,0.0
1604963100000,79.6,0.0
1604963400000,73.0,0.0
1604963700000,86.6,0.0
1604964000000,85.8,0.0
1604964300000,84.6,0.0
1604964600000,90.0,0.0
1604964900000,86.2,0.0
1604965200000,88.0,0.0
1604965500000,93.4,0.0
1604965800000,78.6,0.0
1604966100000,92.6,0.0
1604966400000,97.0,0.0
1604966700000,117.2,0.0
1604967000000,124.2,0.0
1604967300000,139.2,0.0
1604967600000,124.2,0.0
1604967900000,126.2,0.0
1604968200000,145.4,0.0
1604968500000,171.8,0.0
1604968800000,140.6,0.0
1604969100000,145.2,0.0
1604969400000,174.6,0.0
1604969700000,184.4,0.0
1604970000000,191.4,0.0
1604970300000,166.6,0.0
1604970600000,183.2,0.0
1604970900000,175.2,0.0
1604971200000,164.4,0.0
1604971500000,187.2,0.0
1604971800000,238.4,0.0
1604972100000,224.8,0.0
1604972400000,219.2,0.0
1604972700000,191.8,0.0
1604973000000,169.6,0.0
1604973300000,259.2,0.0
1604973600000,526.4,0.0
1604973900000,214.2,0.0
1604974200000,212.8,0.0
1604974500000,237.0,0.0
1604974800000,192.6,0.0
1604975100000,186.6,0.0
1604975400000,225.0,0.0
1604975700000,182.0,0.0
1604976000000,206.2,0.0
1604976300000,233.0,0.0
1604976600000,215.6,0.0
1604976900000,223.0,0.0
1604977200000,179.8,0.0
1604977500000,237.6,0.0
1604977800000,179.8,0.0
1604978100000,191.8,0.0
1604978400000,202.6,0.0
1604978700000,214.6,0.0
1604979000000,178.2,0.0
1604979300000,191.4,0.0
1604979600000,223.6,0.0
1604979900000,243.8,0.0
1604980200000,175.0,0.0
1604980500000,261.6,0.0
1604980800000,160.6,0.0
1604981100000,142.6,0.0
1604981400000,170.6,0.0
1604981700000,182.0,0.0
1604982000000,204.8,0.0
1604982300000,185.4,0.0
1604982600000,152.6,0.0
1604982900000,152.4,0.0
1604983200000,129.8,0.0
1604983500000,145.4,0.0
1604983800000,141.8,0.0
1604984100000,131.4,0.0
1604984400000,121.8,0.0
1604984700000,113.4,0.0
1604985000000,133.8,0.0
1604985300000,112.2,0.0
1604985600000,128.8,0.0
1604985900000,118.2,0.0
1604986200000,123.4,0.0
1604986500000,121.0,0.0
1604986800000,128.0,0.0
1604987100000,120.0,0.0
1604987400000,108.8,0.0
1604987700000,135.8,0.0
1604988000000,114.2,0.0
1604988300000,127.0,0.0
1604988600000,134.2,0.0
1604988900000,164.6,0.0
1604989200000,126.4,0.0
1604989500000,131.8,0.0
1604989800000,149.2,0.0
1604990100000,164.2,0.0
1604990400000,150.2,0.0
1604990700000,174.2,0.0
1604991000000,133.8,0.0
1604991300000,220.6,0.0
1604991600000,141.2,0.0
1604991900000,146.0,0.0
1604992200000,142.8,0.0
1604992500000,186.6,0.0
1604992800000,132.6,0.0
1604993100000,141.2,0.0
1604993400000,142.8,0.0
1604993700000,150.4,0.0
1604994000000,139.4,0.0
1604994300000,145.4,0.0
1604994600000,145.0,0.0
1604994900000,150.0,0.0
1604995200000,130.2,0.0
1604995500000,150.6,0.0
1604995800000,168.4,0.0
1604996100000,145.0,0.0
1604996400000,199.8,0.0
1604996700000,172.0,0.0
1604997000000,154.2,0.0
1604997300000,143.4,0.0
1604997600000,178.2,0.0
1604997900000,166.6,0.0
1604998200000,191.2,0.0
1604998500000,185.6,0.0
1604998800000,161.2,0.0
1604999100000,176.8,0.0
1604999400000,204.0,0.0
1604999700000,169.0,0.0
1605000000000,166.8,0.0
1605000300000,140.4,0.0
1605000600000,130.4,0.0
1605000900000,144.8,0.0
1605001200000,121.6,0.0
1605001500000,172.0,0.0
1605001800000,131.0,0.0
1605002100000,140.8,0.0
1605002400000,113.6,0.0
1605002700000,121.0,0.0
1605003000000,105.4,0.0
1605003300000,116.4,0.0
1605003600000,117.8,0.0
1605003900000,109.4,0.0
1605004200000,116.2,0.0
1605004500000,143.6,0.0
1605004800000,112.6,0.0
1605005100000,116.4,0.0
1605005400000,115.4,0.0
1605005700000,113.6,0.0
1605006000000,116.0,0.0
1605006300000,131.4,0.0
1605006600000,130.4,0.0
1605006900000,121.8,0.0
1605007200000,120.6,0.0
1605007500000,160.0,0.0
1605007800000,137.8,0.0
1605008100000,115.6,0.0
1605008400000,113.6,0.0
1605008700000,113.8,0.0
1605009000000,118.8,0.0
1605009300000,121.2,0.0
1605009600000,123.8,0.0
1605009900000,114.4,0.0
1605010200000,116.2,0.0
1605010500000,109.6,0.0
1605010800000,133.8,0.0
1605011100000,127.4,0.0
1605011400000,105.0,0.0
1605011700000,113.2,0.0
1605012000000,139.0,0.0
1605012300000,112.2,0.0
1605012600000,110.4,0.0
1605012900000,106.0,0.0
1605013200000,103.8,0.0
1605013500000,106.2,0.0
1605013800000,105.4,0.0
1605014100000,111.0,0.0
1605014400000,100.2,0.0
1605014700000,105.2,0.0
1605015000000,91.2,0.0
1605015300000,384.6,0.0
1605015600000,262.0,0.0
1605015900000,155.4,0.0
1605016200000,130.0,0.0
1605016500000,115.8,0.0
1605016800000,108.2,0.0
1605017100000,95.8,0.0
1605017400000,84.6,0.0
1605017700000,99.6,0.0
1605018000000,89.8,0.0
1605018300000,79.6,0.0
1605018600000,111.0,0.0
1605018900000,234.0,0.0
1605019200000,159.4,0.0
1605019500000,121.8,0.0
1605019800000,97.2,0.0
1605020100000,100.0,0.0
1605020400000,77.2,0.0
1605020700000,96.2,0.0
1605021000000,65.0,0.0
1605021300000,66.0,0.0
1605021600000,69.2,0.0
1605021900000,66.6,0.0
1605022200000,54.4,0.0
1605022500000,46.0,0.0
1605022800000,42.2,0.0
1605023100000,44.4,0.0
1605023400000,49.6,0.0
1605023700000,43.6,0.0
1605024000000,35.4,0.0
1605024300000,41.8,0.0
1605024600000,46.0,0.0
1605024900000,45.6,0.0
1605025200000,43.0,0.0
1605025500000,42.8,0.0
1605025800000,41.0,0.0
1605026100000,39.6,0.0
1605026400000,26.6,0.0
1605026700000,36.4,0.0
1605027000000,37.0,0.0
1605027300000,34.8,0.0
1605027600000,25.6,0.0
1605027900000,22.0,0.0
1605028200000,24.6,0.0
1605028500000,23.6,0.0
1605028800000,21.8,0.0
1605029100000,20.2,0.0
1605029400000,21.2,0.0
1605029700000,15.6,0.0
1605030000000,16.8,0.0
1605030300000,16.2,0.0
1605030600000,18.2,0.0
1605030900000,16.2,0.0
1605031200000,12.8,0.0
1605031500000,13.0,0.0
1605031800000,11.4,0.0
1605032100000,11.0,0.0
1605032400000,10.0,0.0
1605032700000,11.6,0.0
1605033000000,11.8,0.0
1605033300000,9.2,0.0
1605033600000,9.8,0.0
1605033900000,7.4,0.0
1605034200000,9.4,0.0
1605034500000,8.6,0.0
1605034800000,7.6,0.0
1605035100000,8.2,0.0
1605035400000,7.6,0.0
1605035700000,6.4,0.0
1605036000000,5.0,0.0
1605036300000,6.2,0.0
1605036600000,5.8,0.0
1605036900000,5.2,0.0
1605037200000,9.8,0.0
1605037500000,9.8,0.0
1605037800000,6.2,0.0
1605038100000,9.6,0.0
1605038400000,6.2,0.0
1605038700000,10.0,0.0
1605039000000,9.8,0.0
1605039300000,9.2,0.0
1605039600000,8.8,0.0
1605039900000,6.6,0.0
1605040200000,10.8,0.0
1605040500000,10.2,0.0
1605040800000,9.8,0.0
1605041100000,8.8,0.0
1605041400000,11.2,0.0
1605041700000,7.8,0.0
1605042000000,12.6,0.0
1605042300000,11.0,0.0
1605042600000,14.2,0.0
1605042900000,10.8,0.0
1605043200000,17.0,0.0
1605043500000,16.2,0.0
1605043800000,23.6,0.0
1605044100000,18.2,0.0
1605044400000,24.6,0.0
1605044700000,20.8,0.0
1605045000000,22.4,0.0
1605045300000,23.8,0.0
1605045600000,25.6,0.0
1605045900000,33.0,0.0
1605046200000,30.6,0.0
1605046500000,39.6,0.0
1605046800000,37.0,0.0
1605047100000,44.4,0.0
1605047400000,50.4,0.0
1605047700000,55.0,0.0
1605048000000,65.0,0.0
1605048300000,52.2,0.0
1605048600000,70.8,0.0
1605048900000,62.0,0.0
1605049200000,71.0,0.0
1605049500000,72.0,0.0
1605049800000,79.6,0.0
1605050100000,90.8,0.0
1605050400000,89.4,0.0
1605050700000,84.6,0.0
1605051000000,89.8,0.0
1605051300000,80.8,0.0
1605051600000,108.0,0.0
1605051900000,76.6,0.0
1605052200000,84.6,0.0
1605052500000,94.8,0.0
1605052800000,115.6,0.0
1605053100000,125.8,0.0
1605053400000,129.0,0.0
1605053700000,120.2,0.0
1605054000000,135.4,0.0
1605054300000,134.0,0.0
1605054600000,128.8,0.0
1605054900000,135.0,0.0
1605055200000,142.6,0.0
1605055500000,221.4,0.0
1605055800000,137.0,0.0
1605056100000,155.8,0.0
1605056400000,182.6,0.0
1605056700000,189.6,0.0
1605057000000,207.0,0.0
1605057300000,228.4,0.0
1605057600000,226.2,0.0
1605057900000,180.8,0.0
1605058200000,183.6,0.0
1605058500000,199.6,0.0
1605058800000,180.4,0.0
1605059100000,226.8,0.0
1605059400000,210.0,0.0
1605059700000,174.4,0.0
1605060000000,233.8,0.0
1605060300000,208.2,0.0
1605060600000,213.0,0.0
1605060900000,259.4,0.0
1605061200000,186.2,0.0
1605061500000,203.4,0.0
1605061800000,195.8,0.0
1605062100000,190.0,0.0
1605062400000,211.8,0.0
1605062700000,194.2,0.0
1605063000000,220.4,0.0
1605063300000,184.4,0.0
1605063600000,198.8,0.0
1605063900000,187.8,0.0
1605064200000,195.2,0.0
1605064500000,193.0,0.0
1605064800000,183.8,0.0
1605065100000,200.0,0.0
1605065400000,176.8,0.0
1605065700000,228.4,0.0
1605066000000,167.2,0.0
1605066300000,177.8,0.0
1605066600000,159.8,0.0
1605066900000,154.2,0.0
1605067200000,146.2,0.0
1605067500000,140.2,0.0
1605067800000,190.2,0.0
1605068100000,186.0,0.0
1605068400000,149.8,0.0
1605068700000,189.8,0.0
1605069000000,153.4,0.0
1605069300000,179.8,0.0
1605069600000,181.4,0.0
1605069900000,156.2,0.0
1605070200000,135.0,0.0
1605070500000,132.8,0.0
1605070800000,151.4,0.0
1605071100000,135.2,0.0
1605071400000,150.0,0.0
1605071700000,132.8,0.0
1605072000000,135.6,0.0
1605072300000,135.2,0.0
1605072600000,123.0,0.0
1605072900000,123.8,0.0
1605073200000,125.0,0.0
1605073500000,122.4,0.0
1605073800000,160.0,0.0
1605074100000,129.4,0.0
1605074400000,105.0,0.0
1605074700000,124.2,0.0
1605075000000,128.4,0.0
1605075300000,155.2,0.0
1605075600000,156.8,0.0
1605075900000,139.6,0.0
1605076200000,148.8,0.0
1605076500000,181.8,0.0
1605076800000,173.6,0.0
1605077100000,144.8,0.0
1605077400000,175.8,0.0
1605077700000,150.4,0.0
1605078000000,147.4,0.0
1605078300000,186.6,0.0
