timestamp,value,label
1564588800000,52.4,0.0
1564589100000,104.56,0.0
1564589400000,159.96,0.0
1564589700000,82.48,0.0
1564590000000,52.36,0.0
1564590300000,58.16,0.0
1564590600000,66.72,0.0
1564590900000,75.44,0.0
1564591200000,61.54166666666666,0.0
1564591500000,41.28,0.0
1564591800000,77.24,0.0
1564592100000,60.12,0.0
1564592400000,67.2,0.0
1564592700000,70.84,0.0
1564593000000,68.44,0.0
1564593300000,72.36,0.0
1564593600000,45.8,0.0
1564593900000,86.0,0.0
1564594200000,87.72,0.0
1564594500000,74.0,0.0
1564594800000,73.125,0.0
1564595100000,71.04,0.0
1564595400000,55.0,0.0
1564595700000,67.125,0.0
1564596000000,48.32,0.0
1564596300000,60.64,0.0
1564596600000,57.64,0.0
1564596900000,57.8,0.0
1564597200000,52.56,0.0
1564597500000,57.6,0.0
1564597800000,63.8,0.0
1564598100000,77.44,0.0
1564598400000,77.32,0.0
1564598700000,72.41666666666667,0.0
1564599000000,54.24,0.0
1564599300000,64.16,0.0
1564599600000,121.36,0.0
1564599900000,75.88,0.0
1564600200000,78.36,0.0
1564600500000,78.48,0.0
1564600800000,86.36,0.0
1564601100000,53.6,0.0
1564601400000,88.68,0.0
1564601700000,74.36,0.0
1564602000000,74.66666666666667,0.0
1564602300000,66.08333333333333,0.0
1564602600000,59.08333333333334,0.0
1564602900000,77.0,0.0
1564603200000,87.64,0.0
1564603500000,65.125,0.0
1564603800000,66.375,0.0
1564604100000,111.48,0.0
1564604400000,66.56,0.0
1564604700000,60.76,0.0
1564605000000,51.32,0.0
1564605300000,66.76,0.0
1564605600000,47.36,0.0
1564605900000,37.2,0.0
1564606200000,51.92,0.0
1564606500000,45.4,0.0
1564606800000,50.72,0.0
1564607100000,58.2,0.0
1564607400000,48.0,0.0
1564607700000,47.72,0.0
1564608000000,52.44,0.0
1564608300000,56.4,0.0
1564608600000,39.08,0.0
1564608900000,44.08,0.0
1564609200000,50.36,0.0
1564609500000,33.583333333333336,0.0
1564609800000,52.76,0.0
1564610100000,46.36,0.0
1564610400000,43.48,0.0
1564610700000,47.76,0.0
1564611000000,38.6,0.0
1564611300000,54.88,0.0
1564611600000,56.32,0.0
1564611900000,49.28,0.0
1564612200000,29.64,0.0
1564612500000,44.76,0.0
1564612800000,43.88,0.0
1564613100000,36.76,0.0
1564613400000,39.08,0.0
1564613700000,39.4,0.0
1564614000000,35.88,0.0
1564614300000,51.48,0.0
1564614600000,50.96,0.0
1564614900000,44.4,0.0
1564615200000,28.08,0.0
1564615500000,39.56,0.0
1564615800000,43.76,0.0
1564616100000,22.16,0.0
1564616400000,31.44,0.0
1564616700000,37.04,0.0
1564617000000,39.44,0.0
1564617300000,36.16,0.0
1564617600000,31.92,0.0
1564617900000,29.4,0.0
1564618200000,33.32,0.0
1564618500000,36.24,0.0
1564618800000,34.76,0.0
1564619100000,34.6,0.0
1564619400000,38.0,0.0
1564619700000,37.64,0.0
1564620000000,45.44,0.0
1564620300000,44.16,0.0
1564620600000,45.24,0.0
1564620900000,36.88,0.0
1564621200000,58.12,0.0
1564621500000,40.48,0.0
1564621800000,56.36,0.0
1564622100000,57.32,0.0
1564622400000,77.32,0.0
1564622700000,108.64,0.0
1564623000000,73.12,0.0
1564623300000,58.0,0.0
1564623600000,50.96,0.0
1564623900000,57.0,0.0
1564624200000,48.92,0.0
1564624500000,73.52,0.0
1564624800000,94.36,0.0
1564625100000,66.56,0.0
1564625400000,57.92,0.0
1564625700000,60.96,0.0
1564626000000,59.52,0.0
1564626300000,66.44,0.0
1564626600000,69.36,0.0
1564626900000,52.44,0.0
1564627200000,38.68,0.0
1564627500000,59.44,0.0
1564627800000,46.84,0.0
1564628100000,67.96,0.0
1564628400000,50.8,0.0
1564628700000,45.4,0.0
1564629000000,47.56,0.0
1564629300000,56.2,0.0
1564629600000,40.88,0.0
1564629900000,47.76,0.0
1564630200000,49.36,0.0
1564630500000,71.12,0.0
1564630800000,34.4,0.0
1564631100000,46.8,0.0
1564631400000,51.72,0.0
1564631700000,42.6,0.0
1564632000000,69.76,0.0
1564632300000,75.24,0.0
1564632600000,93.48,0.0
1564632900000,57.28,0.0
