timestamp,value,label
1545148800000,167.0,0.0
1545149100000,230.0,0.0
1545149400000,138.0,0.0
1545149700000,136.0,0.0
1545150000000,96.0,0.0
1545150300000,121.0,0.0
1545150600000,131.0,0.0
1545150900000,223.0,0.0
1545151200000,139.0,0.0
1545151500000,177.0,0.0
1545151800000,146.0,0.0
1545152100000,161.0,0.0
1545152400000,253.0,0.0
1545152700000,220.0,0.0
1545153000000,287.0,0.0
1545153300000,333.0,0.0
1545153600000,269.0,0.0
1545153900000,299.0,0.0
1545154200000,291.0,0.0
1545154500000,330.0,0.0
1545154800000,239.0,0.0
1545155100000,362.0,0.0
1545155400000,209.0,0.0
1545155700000,210.0,0.0
1545156000000,203.0,0.0
1545156300000,366.0,0.0
1545156600000,396.0,0.0
1545156900000,344.0,0.0
1545157200000,449.0,0.0
1545157500000,318.0,0.0
1545157800000,330.0,0.0
1545158100000,288.0,0.0
1545158400000,426.0,0.0
1545158700000,268.0,0.0
1545159000000,223.0,0.0
1545159300000,364.0,0.0
1545159600000,353.0,0.0
1545159900000,217.0,0.0
1545160200000,276.0,0.0
1545160500000,250.0,0.0
1545160800000,259.0,0.0
1545161100000,204.0,0.0
1545161400000,255.0,0.0
1545161700000,308.0,0.0
1545162000000,359.0,0.0
1545162300000,428.0,0.0
1545162600000,158.0,0.0
1545162900000,153.0,0.0
1545163200000,178.0,0.0
1545163500000,177.0,0.0
1545163800000,226.0,0.0
1545164100000,155.0,0.0
1545164400000,153.0,0.0
1545164700000,182.0,0.0
1545165000000,162.0,0.0
1545165300000,204.0,0.0
1545165600000,159.0,0.0
1545165900000,204.0,0.0
1545166200000,244.0,0.0
1545166500000,187.0,0.0
1545166800000,118.0,0.0
1545167100000,287.0,0.0
1545167400000,215.0,0.0
1545167700000,250.0,0.0
1545168000000,194.0,0.0
1545168300000,138.0,0.0
1545168600000,143.0,0.0
1545168900000,193.0,0.0
1545169200000,129.0,0.0
1545169500000,147.0,0.0
1545169800000,186.0,0.0
1545170100000,129.0,0.0
1545170400000,208.0,0.0
1545170700000,286.0,0.0
1545171000000,221.0,0.0
1545171300000,231.0,0.0
1545171600000,177.0,0.0
1545171900000,204.0,0.0
1545172200000,375.0,0.0
1545172500000,187.0,0.0
1545172800000,202.0,0.0
1545173100000,273.0,0.0
1545173400000,211.0,0.0
1545173700000,211.0,0.0
1545174000000,295.0,0.0
1545174300000,218.0,0.0
1545174600000,265.0,0.0
1545174900000,226.0,0.0
1545175200000,213.0,0.0
1545175500000,259.0,0.0
1545175800000,329.0,0.0
1545176100000,324.0,0.0
1545176400000,179.0,0.0
1545176700000,383.0,0.0
1545177000000,260.0,0.0
1545177300000,263.0,0.0
1545177600000,245.0,0.0
1545177900000,228.0,0.0
1545178200000,222.0,0.0
1545178500000,225.0,0.0
1545178800000,432.0,0.0
1545179100000,271.0,0.0
1545179400000,188.0,0.0
1545179700000,319.0,0.0
1545180000000,299.0,0.0
1545180300000,462.0,0.0
1545180600000,416.0,0.0
1545180900000,165.0,0.0
1545181200000,209.0,0.0
1545181500000,161.0,0.0
1545181800000,289.0,0.0
1545182100000,251.0,0.0
1545182400000,144.0,0.0
1545182700000,257.0,0.0
1545183000000,255.0,0.0
1545183300000,145.0,0.0
1545183600000,201.0,0.0
1545183900000,240.0,0.0
1545184200000,110.0,0.0
1545184500000,110.0,0.0
1545184800000,91.0,0.0
1545185100000,122.0,0.0
1545185400000,91.0,0.0
1545185700000,229.0,0.0
1545186000000,100.0,0.0
1545186300000,77.0,0.0
1545186600000,124.0,0.0
1545186900000,296.0,0.0
1545187200000,131.0,0.0
1545187500000,74.0,0.0
1545187800000,79.0,0.0
1545188100000,75.0,0.0
1545188400000,163.0,0.0
1545188700000,59.0,0.0
1545189000000,127.0,0.0
1545189300000,100.0,0.0
1545189600000,340.0,0.0
1545189900000,135.0,0.0
1545190200000,63.0,0.0
1545190500000,84.0,0.0
1545190800000,49.0,0.0
1545191100000,59.0,0.0
1545191400000,62.0,0.0
1545191700000,87.0,0.0
1545192000000,139.0,0.0
1545192300000,160.0,0.0
1545192600000,128.0,0.0
1545192900000,48.0,0.0
1545193200000,47.0,0.0
1545193500000,53.0,0.0
1545193800000,159.0,0.0
1545194100000,56.0,0.0
1545194400000,49.0,0.0
1545194700000,59.0,0.0
1545195000000,255.0,0.0
1545195300000,170.0,0.0
1545195600000,163.0,0.0
1545195900000,89.0,0.0
1545196200000,91.0,0.0
1545196500000,138.0,0.0
1545196800000,115.0,0.0
1545197100000,76.0,0.0
1545197400000,98.0,0.0
1545197700000,82.0,0.0
1545198000000,88.0,0.0
1545198300000,123.0,0.0
1545198600000,161.0,0.0
1545198900000,137.0,0.0
1545199200000,38.0,0.0
1545199500000,79.0,0.0
1545199800000,207.0,0.0
1545200100000,80.0,0.0
1545200400000,124.0,0.0
1545200700000,72.0,0.0
1545201000000,37.0,0.0
1545201300000,107.0,0.0
1545201600000,78.0,0.0
1545201900000,117.0,0.0
1545202200000,145.0,0.0
1545202500000,138.0,0.0
1545202800000,72.0,0.0
1545203100000,106.0,0.0
1545203400000,31.0,0.0
1545203700000,74.0,0.0
1545204000000,73.0,0.0
1545204300000,125.0,0.0
1545204600000,110.0,0.0
1545204900000,101.0,0.0
1545205200000,67.0,0.0
1545205500000,75.0,0.0
1545205800000,36.0,0.0
1545206100000,129.0,0.0
1545206400000,145.0,0.0
1545206700000,117.0,0.0
1545207000000,136.0,0.0
1545207300000,96.0,0.0
1545207600000,171.0,0.0
1545207900000,113.0,0.0
1545208200000,71.0,0.0
1545208500000,106.0,0.0
1545208800000,123.0,0.0
1545209100000,94.0,0.0
1545209400000,63.0,0.0
1545209700000,107.0,0.0
1545210000000,76.0,0.0
1545210300000,38.0,0.0
1545210600000,129.0,0.0
1545210900000,120.0,0.0
1545211200000,69.0,0.0
1545211500000,192.0,0.0
1545211800000,31.0,0.0
1545212100000,132.0,0.0
1545212400000,105.0,0.0
1545212700000,151.0,0.0
1545213000000,30.0,0.0
1545213300000,65.0,0.0
1545213600000,102.0,0.0
1545213900000,77.0,0.0
1545214200000,40.0,0.0
1545214500000,90.0,0.0
1545214800000,143.0,0.0
1545215100000,72.0,0.0
1545215400000,195.0,0.0
1545215700000,30.0,0.0
1545216000000,219.0,0.0
1545216300000,162.0,0.0
1545216600000,135.0,0.0
1545216900000,44.0,0.0
1545217200000,188.0,0.0
1545217500000,107.0,0.0
1545217800000,75.0,0.0
1545218100000,70.0,0.0
1545218400000,177.0,0.0
1545218700000,34.0,0.0
1545219000000,56.0,0.0
1545219300000,70.0,0.0
1545219600000,167.0,0.0
1545219900000,70.0,0.0
1545220200000,156.0,0.0
1545220500000,73.0,0.0
1545220800000,113.0,0.0
1545221100000,198.0,0.0
1545221400000,204.0,0.0
1545221700000,64.0,0.0
1545222000000,87.0,0.0
1545222300000,77.0,0.0
1545222600000,91.0,0.0
1545222900000,145.0,0.0
1545223200000,118.0,0.0
1545223500000,66.0,0.0
1545223800000,24.0,0.0
1545224100000,64.0,0.0
1545224400000,150.0,0.0
1545224700000,33.0,0.0
1545225000000,37.0,0.0
1545225300000,126.0,0.0
1545225600000,155.0,0.0
1545225900000,24.0,0.0
1545226200000,100.0,0.0
1545226500000,220.0,0.0
1545226800000,32.0,0.0
1545227100000,45.0,0.0
1545227400000,223.0,0.0
1545227700000,66.0,0.0
1545228000000,104.0,0.0
1545228300000,98.0,0.0
1545228600000,40.0,0.0
1545228900000,151.0,0.0
1545229200000,43.0,0.0
1545229500000,37.0,0.0
1545229800000,133.0,0.0
1545230100000,22.0,0.0
1545230400000,29.0,0.0
1545230700000,155.0,0.0
1545231000000,154.0,0.0
1545231300000,108.0,0.0
1545231600000,76.0,0.0
1545231900000,28.0,0.0
1545232200000,70.0,0.0
1545232500000,181.0,0.0
1545232800000,42.0,0.0
1545233100000,37.0,0.0
1545233400000,116.0,0.0
1545233700000,137.0,0.0
1545234000000,34.0,0.0
1545234300000,102.0,0.0
1545234600000,38.0,0.0
1545234900000,118.0,0.0
1545235200000,175.0,0.0
1545235500000,163.0,0.0
1545235800000,120.0,0.0
1545236100000,179.0,0.0
1545236400000,188.0,0.0
1545236700000,82.0,0.0
1545237000000,164.0,0.0
1545237300000,137.0,0.0
1545237600000,164.0,0.0
1545237900000,270.0,0.0
1545238200000,126.0,0.0
1545238500000,197.0,0.0
1545238800000,375.0,0.0
1545239100000,228.0,0.0
1545239400000,264.0,0.0
1545239700000,275.0,0.0
1545240000000,298.0,0.0
1545240300000,226.0,0.0
1545240600000,208.0,0.0
1545240900000,252.0,0.0
1545241200000,219.0,0.0
1545241500000,243.0,0.0
1545241800000,272.0,0.0
1545242100000,312.0,0.0
1545242400000,304.0,0.0
1545242700000,297.0,0.0
1545243000000,215.0,0.0
1545243300000,301.0,0.0
1545243600000,237.0,0.0
1545243900000,340.0,0.0
1545244200000,355.0,0.0
1545244500000,290.0,0.0
1545244800000,275.0,0.0
1545245100000,322.0,0.0
1545245400000,214.0,0.0
1545245700000,379.0,0.0
1545246000000,427.0,0.0
1545246300000,221.0,0.0
1545246600000,296.0,0.0
1545246900000,200.0,0.0
1545247200000,236.0,0.0
1545247500000,320.0,0.0
1545247800000,185.0,0.0
1545248100000,183.0,0.0
1545248400000,315.0,0.0
1545248700000,217.0,0.0
1545249000000,204.0,0.0
1545249300000,248.0,0.0
1545249600000,167.0,0.0
1545249900000,152.0,0.0
1545250200000,186.0,0.0
1545250500000,145.0,0.0
1545250800000,159.0,0.0
1545251100000,286.0,0.0
1545251400000,181.0,0.0
1545251700000,157.0,0.0
1545252000000,146.0,0.0
1545252300000,277.0,0.0
1545252600000,100.0,0.0
1545252900000,150.0,0.0
1545253200000,190.0,0.0
1545253500000,154.0,0.0
1545253800000,119.0,0.0
1545254100000,155.0,0.0
1545254400000,142.0,0.0
1545254700000,170.0,0.0
1545255000000,169.0,0.0
1545255300000,256.0,0.0
1545255600000,230.0,0.0
1545255900000,202.0,0.0
1545256200000,232.0,0.0
1545256500000,169.0,0.0
1545256800000,226.0,0.0
1545257100000,200.0,0.0
1545257400000,250.0,0.0
1545257700000,260.0,0.0
1545258000000,246.0,0.0
1545258300000,253.0,0.0
1545258600000,252.0,0.0
1545258900000,387.0,0.0
1545259200000,192.0,0.0
1545259500000,228.0,0.0
1545259800000,211.0,0.0
1545260100000,243.0,0.0
1545260400000,210.0,0.0
1545260700000,343.0,0.0
1545261000000,343.0,0.0
1545261300000,203.0,0.0
1545261600000,258.0,0.0
1545261900000,335.0,0.0
1545262200000,310.0,0.0
1545262500000,240.0,0.0
1545262800000,229.0,0.0
1545263100000,262.0,0.0
1545263400000,512.0,0.0
1545263700000,239.0,0.0
1545264000000,207.0,0.0
1545264300000,372.0,0.0
1545264600000,225.0,0.0
1545264900000,267.0,0.0
1545265200000,194.0,0.0
1545265500000,193.0,0.0
1545265800000,179.0,0.0
1545266100000,193.0,0.0
1545266400000,452.0,0.0
1545266700000,290.0,0.0
1545267000000,219.0,0.0
1545267300000,322.0,0.0
1545267600000,203.0,0.0
1545267900000,242.0,0.0
1545268200000,189.0,0.0
1545268500000,200.0,0.0
1545268800000,207.0,0.0
1545269100000,144.0,0.0
1545269400000,159.0,0.0
1545269700000,132.0,0.0
1545270000000,250.0,0.0
1545270300000,152.0,0.0
1545270600000,201.0,0.0
1545270900000,137.0,0.0
1545271200000,241.0,0.0
1545271500000,190.0,0.0
1545271800000,181.0,0.0
1545272100000,92.0,0.0
1545272400000,177.0,0.0
1545272700000,83.0,0.0
1545273000000,75.0,0.0
1545273300000,195.0,0.0
1545273600000,78.0,0.0
1545273900000,191.0,0.0
1545274200000,119.0,0.0
1545274500000,258.0,0.0
1545274800000,76.0,0.0
1545275100000,167.0,0.0
1545275400000,174.0,0.0
1545275700000,182.0,0.0
1545276000000,69.0,0.0
1545276300000,71.0,0.0
1545276600000,74.0,0.0
1545276900000,56.0,0.0
1545277200000,164.0,0.0
1545277500000,139.0,0.0
1545277800000,98.0,0.0
1545278100000,65.0,0.0
1545278400000,66.0,0.0
1545278700000,67.0,0.0
1545279000000,39.0,0.0
1545279300000,53.0,0.0
1545279600000,133.0,0.0
1545279900000,145.0,0.0
1545280200000,53.0,0.0
1545280500000,64.0,0.0
1545280800000,58.0,0.0
1545281100000,37.0,0.0
1545281400000,47.0,0.0
1545281700000,157.0,0.0
1545282000000,53.0,0.0
1545282300000,53.0,0.0
1545282600000,134.0,0.0
1545282900000,143.0,0.0
1545283200000,123.0,0.0
1545283500000,52.0,0.0
1545283800000,44.0,0.0
1545284100000,214.0,0.0
1545284400000,274.0,0.0
1545284700000,83.0,0.0
1545285000000,51.0,0.0
1545285300000,147.0,0.0
1545285600000,258.0,0.0
1545285900000,70.0,0.0
1545286200000,117.0,0.0
1545286500000,128.0,0.0
1545286800000,41.0,0.0
1545287100000,165.0,0.0
1545287400000,143.0,0.0
1545287700000,134.0,0.0
1545288000000,152.0,0.0
1545288300000,110.0,0.0
1545288600000,109.0,0.0
1545288900000,35.0,0.0
1545289200000,79.0,0.0
1545289500000,99.0,0.0
1545289800000,157.0,0.0
1545290100000,262.0,0.0
1545290400000,144.0,0.0
1545290700000,121.0,0.0
1545291000000,204.0,0.0
1545291300000,155.0,0.0
1545291600000,67.0,0.0
1545291900000,144.0,0.0
1545292200000,77.0,0.0
1545292500000,117.0,0.0
1545292800000,82.0,0.0
1545293100000,98.0,0.0
1545293400000,43.0,0.0
1545293700000,113.0,0.0
1545294000000,166.0,0.0
1545294300000,38.0,0.0
1545294600000,86.0,0.0
1545294900000,76.0,0.0
1545295200000,133.0,0.0
1545295500000,101.0,0.0
1545295800000,136.0,0.0
1545296100000,73.0,0.0
1545296400000,85.0,0.0
1545296700000,183.0,0.0
1545297000000,160.0,0.0
1545297300000,124.0,0.0
1545297600000,69.0,0.0
1545297900000,97.0,0.0
1545298200000,108.0,0.0
1545298500000,117.0,0.0
1545298800000,83.0,0.0
1545299100000,77.0,0.0
1545299400000,94.0,0.0
1545299700000,118.0,0.0
1545300000000,33.0,0.0
1545300300000,115.0,0.0
1545300600000,120.0,0.0
1545300900000,173.0,0.0
1545301200000,158.0,0.0
1545301500000,125.0,0.0
1545301800000,78.0,0.0
1545302100000,149.0,0.0
1545302400000,78.0,0.0
1545302700000,196.0,0.0
1545303000000,179.0,0.0
1545303300000,129.0,0.0
1545303600000,124.0,0.0
1545303900000,154.0,0.0
1545304200000,156.0,0.0
1545304500000,97.0,0.0
1545304800000,131.0,0.0
1545305100000,91.0,0.0
1545305400000,134.0,0.0
1545305700000,46.0,0.0
1545306000000,103.0,0.0
1545306300000,99.0,0.0
1545306600000,80.0,0.0
1545306900000,127.0,0.0
1545307200000,80.0,0.0
1545307500000,93.0,0.0
1545307800000,120.0,0.0
1545308100000,71.0,0.0
1545308400000,135.0,0.0
1545308700000,81.0,0.0
1545309000000,73.0,0.0
1545309300000,214.0,0.0
1545309600000,44.0,0.0
1545309900000,75.0,0.0
1545310200000,105.0,0.0
1545310500000,99.0,0.0
1545310800000,41.0,0.0
1545311100000,89.0,0.0
1545311400000,77.0,0.0
1545311700000,113.0,0.0
1545312000000,148.0,0.0
1545312300000,35.0,0.0
1545312600000,77.0,0.0
1545312900000,37.0,0.0
1545313200000,144.0,0.0
1545313500000,117.0,0.0
1545313800000,47.0,0.0
1545314100000,187.0,0.0
1545314400000,108.0,0.0
1545314700000,32.0,0.0
1545315000000,79.0,0.0
1545315300000,303.0,0.0
1545315600000,78.0,0.0
1545315900000,51.0,0.0
1545316200000,154.0,0.0
1545316500000,35.0,0.0
1545316800000,82.0,0.0
1545317100000,138.0,0.0
1545317400000,73.0,0.0
1545317700000,42.0,0.0
1545318000000,84.0,0.0
1545318300000,137.0,0.0
1545318600000,123.0,0.0
1545318900000,36.0,0.0
1545319200000,115.0,0.0
1545319500000,78.0,0.0
1545319800000,39.0,0.0
1545320100000,102.0,0.0
1545320400000,43.0,0.0
1545320700000,72.0,0.0
1545321000000,114.0,0.0
1545321300000,202.0,0.0
1545321600000,152.0,0.0
1545321900000,116.0,0.0
1545322200000,113.0,0.0
1545322500000,150.0,0.0
1545322800000,182.0,0.0
1545323100000,154.0,0.0
1545323400000,127.0,0.0
1545323700000,179.0,0.0
1545324000000,152.0,0.0
1545324300000,117.0,0.0
1545324600000,167.0,0.0
1545324900000,202.0,0.0
1545325200000,179.0,0.0
