timestamp,value,label
1545148800000,41.0,0.0
1545149100000,40.0,0.0
1545149400000,40.0,0.0
1545149700000,41.0,0.0
1545150000000,41.0,0.0
1545150300000,41.0,0.0
1545150600000,41.0,0.0
1545150900000,41.0,0.0
1545151200000,42.0,0.0
1545151500000,42.0,0.0
1545151800000,42.0,0.0
1545152100000,42.0,0.0
1545152400000,43.0,0.0
1545152700000,43.0,0.0
1545153000000,42.0,0.0
1545153300000,43.0,0.0
1545153600000,43.0,0.0
1545153900000,44.0,0.0
1545154200000,43.0,0.0
1545154500000,44.0,0.0
1545154800000,43.0,0.0
1545155100000,43.0,0.0
1545155400000,43.0,0.0
1545155700000,43.0,0.0
1545156000000,44.0,0.0
1545156300000,44.0,0.0
1545156600000,44.0,0.0
1545156900000,44.0,0.0
1545157200000,44.0,0.0
1545157500000,44.0,0.0
1545157800000,44.0,0.0
1545158100000,44.0,0.0
1545158400000,44.0,0.0
1545158700000,44.0,0.0
1545159000000,44.0,0.0
1545159300000,44.0,0.0
1545159600000,44.0,0.0
1545159900000,44.0,0.0
1545160200000,44.0,0.0
1545160500000,44.0,0.0
1545160800000,44.0,0.0
1545161100000,44.0,0.0
1545161400000,43.0,0.0
1545161700000,43.0,0.0
1545162000000,43.0,0.0
1545162300000,42.0,0.0
1545162600000,42.0,0.0
1545162900000,42.0,0.0
1545163200000,43.0,0.0
1545163500000,42.0,0.0
1545163800000,42.0,0.0
1545164100000,42.0,0.0
1545164400000,42.0,0.0
1545164700000,42.0,0.0
1545165000000,42.0,0.0
1545165300000,42.0,0.0
1545165600000,42.0,0.0
1545165900000,42.0,0.0
1545166200000,42.0,0.0
1545166500000,42.0,0.0
1545166800000,42.0,0.0
1545167100000,42.0,0.0
1545167400000,42.0,0.0
1545167700000,42.0,0.0
1545168000000,42.0,0.0
1545168300000,42.0,0.0
1545168600000,42.0,0.0
1545168900000,42.0,0.0
1545169200000,42.0,0.0
1545169500000,42.0,0.0
1545169800000,42.0,0.0
1545170100000,42.0,0.0
1545170400000,43.0,0.0
1545170700000,43.0,0.0
1545171000000,43.0,0.0
1545171300000,43.0,0.0
1545171600000,43.0,0.0
1545171900000,43.0,0.0
1545172200000,43.0,0.0
1545172500000,43.0,0.0
1545172800000,43.0,0.0
1545173100000,43.0,0.0
1545173400000,44.0,0.0
1545173700000,44.0,0.0
1545174000000,44.0,0.0
1545174300000,43.0,0.0
1545174600000,43.0,0.0
1545174900000,43.0,0.0
1545175200000,43.0,0.0
1545175500000,44.0,0.0
1545175800000,43.0,0.0
1545176100000,43.0,0.0
1545176400000,43.0,0.0
1545176700000,43.0,0.0
1545177000000,43.0,0.0
1545177300000,44.0,0.0
1545177600000,44.0,0.0
1545177900000,44.0,0.0
1545178200000,43.0,0.0
1545178500000,43.0,0.0
1545178800000,44.0,0.0
1545179100000,44.0,0.0
1545179400000,43.0,0.0
1545179700000,43.0,0.0
1545180000000,43.0,0.0
1545180300000,43.0,0.0
1545180600000,43.0,0.0
1545180900000,43.0,0.0
1545181200000,43.0,0.0
1545181500000,43.0,0.0
1545181800000,42.0,0.0
1545182100000,42.0,0.0
1545182400000,42.0,0.0
1545182700000,42.0,0.0
1545183000000,42.0,0.0
1545183300000,42.0,0.0
1545183600000,42.0,0.0
1545183900000,42.0,0.0
1545184200000,42.0,0.0
1545184500000,42.0,0.0
1545184800000,42.0,0.0
1545185100000,41.0,0.0
