timestamp,value,label
1545148800000,10433262.0,0.0
1545149100000,10434761.0,0.0
1545149400000,10436218.0,0.0
1545149700000,10437737.0,0.0
1545150000000,10439237.0,0.0
1545150300000,10440729.0,0.0
1545150600000,10442239.0,0.0
1545150900000,10443761.0,0.0
1545151200000,10445192.0,0.0
1545151500000,10446745.0,0.0
1545151800000,10448169.0,0.0
1545152100000,10449765.0,0.0
1545152400000,10451204.0,0.0
1545152700000,10452749.0,0.0
1545153000000,10454240.0,0.0
1545153300000,10455720.0,0.0
1545153600000,10457193.0,0.0
1545153900000,10458721.0,0.0
1545154200000,10460193.0,0.0
1545154500000,10461713.0,0.0
1545154800000,10463202.0,0.0
1545155100000,10464706.0,0.0
1545155400000,10466172.0,0.0
1545155700000,10467706.0,0.0
1545156000000,10469205.0,0.0
1545156300000,10470689.0,0.0
1545156600000,10472159.0,0.0
1545156900000,10473668.0,0.0
1545157200000,10475210.0,0.0
1545157500000,10476649.0,0.0
1545157800000,10478179.0,0.0
1545158100000,10479712.0,0.0
1545158400000,10481265.0,0.0
1545158700000,10482648.0,0.0
1545159000000,10484120.0,0.0
1545159300000,10485653.0,0.0
1545159600000,10487092.0,0.0
1545159900000,10488665.0,0.0
1545160200000,10490196.0,0.0
1545160500000,10491631.0,0.0
1545160800000,10493132.0,0.0
1545161100000,10494661.0,0.0
1545161400000,10496168.0,0.0
1545161700000,10497624.0,0.0
1545162000000,10499143.0,0.0
1545162300000,10500703.0,0.0
1545162600000,10502074.0,0.0
1545162900000,10503680.0,0.0
1545163200000,10505065.0,0.0
1545163500000,10506635.0,0.0
1545163800000,10508181.0,0.0
1545164100000,10509704.0,0.0
1545164400000,10511432.0,0.0
1545164700000,10513363.0,0.0
1545165000000,10515126.0,0.0
1545165300000,10516914.0,0.0
1545165600000,10518726.0,0.0
1545165900000,10520475.0,0.0
1545166200000,10522373.0,0.0
1545166500000,10524122.0,0.0
1545166800000,10525912.0,0.0
1545167100000,10527691.0,0.0
1545167400000,10529515.0,0.0
1545167700000,10531312.0,0.0
1545168000000,10533126.0,0.0
1545168300000,10534873.0,0.0
1545168600000,10536706.0,0.0
1545168900000,10538471.0,0.0
1545169200000,10540287.0,0.0
