timestamp,value,label
1545148800000,7499718.0,0.0
1545149100000,7499868.0,0.0
1545149400000,7500040.0,0.0
1545149700000,7500217.0,0.0
1545150000000,7500431.0,0.0
1545150300000,7500609.0,0.0
1545150600000,7500788.0,0.0
1545150900000,7501010.0,0.0
1545151200000,7501194.0,0.0
1545151500000,7501369.0,0.0
1545151800000,7501522.0,0.0
1545152100000,7501690.0,0.0
1545152400000,7501837.0,0.0
1545152700000,7501974.0,0.0
1545153000000,7502114.0,0.0
1545153300000,7502238.0,0.0
1545153600000,7502351.0,0.0
1545153900000,7502451.0,0.0
1545154200000,7502534.0,0.0
1545154500000,7502642.0,0.0
1545154800000,7502715.0,0.0
1545155100000,7502813.0,0.0
1545155400000,7502900.0,0.0
1545155700000,7502995.0,0.0
1545156000000,7503071.0,0.0
1545156300000,7503156.0,0.0
1545156600000,7503234.0,0.0
1545156900000,7503306.0,0.0
1545157200000,7503405.0,0.0
1545157500000,7503500.0,0.0
1545157800000,7503592.0,0.0
1545158100000,7503675.0,0.0
1545158400000,7503773.0,0.0
1545158700000,7503869.0,0.0
1545159000000,7503956.0,0.0
1545159300000,7504046.0,0.0
1545159600000,7504154.0,0.0
1545159900000,7504238.0,0.0
1545160200000,7504317.0,0.0
1545160500000,7504405.0,0.0
1545160800000,7504503.0,0.0
1545161100000,7504617.0,0.0
1545161400000,7504741.0,0.0
1545161700000,7504861.0,0.0
1545162000000,7505011.0,0.0
1545162300000,7505160.0,0.0
1545162600000,7505297.0,0.0
1545162900000,7505451.0,0.0
1545163200000,7505630.0,0.0
1545163500000,7505786.0,0.0
1545163800000,7505989.0,0.0
1545164100000,7506169.0,0.0
1545164400000,7506356.0,0.0
1545164700000,7506525.0,0.0
1545165000000,7506678.0,0.0
1545165300000,7506883.0,0.0
1545165600000,7507063.0,0.0
1545165900000,7507277.0,0.0
1545166200000,7507493.0,0.0
1545166500000,7507723.0,0.0
1545166800000,7507918.0,0.0
1545167100000,7508142.0,0.0
1545167400000,7508335.0,0.0
1545167700000,7508527.0,0.0
1545168000000,7508697.0,0.0
1545168300000,7508910.0,0.0
1545168600000,7509121.0,0.0
1545168900000,7509355.0,0.0
1545169200000,7509550.0,0.0
1545169500000,7509703.0,0.0
1545169800000,7509864.0,0.0
1545170100000,7510032.0,0.0
1545170400000,7510175.0,0.0
1545170700000,7510316.0,0.0
1545171000000,7510464.0,0.0
1545171300000,7510585.0,0.0
1545171600000,7510706.0,0.0
1545171900000,7510806.0,0.0
1545172200000,7510903.0,0.0
1545172500000,7511000.0,0.0
1545172800000,7511100.0,0.0
1545173100000,7511177.0,0.0
1545173400000,7511268.0,0.0
1545173700000,7511377.0,0.0
1545174000000,7511475.0,0.0
1545174300000,7511587.0,0.0
1545174600000,7511716.0,0.0
1545174900000,7511817.0,0.0
1545175200000,7511927.0,0.0
1545175500000,7512019.0,0.0
1545175800000,7512114.0,0.0
1545176100000,7512208.0,0.0
1545176400000,7512313.0,0.0
1545176700000,7512415.0,0.0
1545177000000,7512558.0,0.0
1545177300000,7512647.0,0.0
1545177600000,7512766.0,0.0
1545177900000,7512859.0,0.0
1545178200000,7512978.0,0.0
1545178500000,7513121.0,0.0
1545178800000,7513225.0,0.0
1545179100000,7513348.0,0.0
1545179400000,7513435.0,0.0
1545179700000,7513546.0,0.0
1545180000000,7513669.0,0.0
1545180300000,7513785.0,0.0
1545180600000,7513939.0,0.0
1545180900000,7514063.0,0.0
1545181200000,7514245.0,0.0
1545181500000,7514439.0,0.0
1545181800000,7514626.0,0.0
1545182100000,7514815.0,0.0
1545182400000,7515032.0,0.0
1545182700000,7515205.0,0.0
1545183000000,7515440.0,0.0
1545183300000,7515729.0,0.0
1545183600000,7515953.0,0.0
1545183900000,7516207.0,0.0
1545184200000,7516481.0,0.0
1545184500000,7516782.0,0.0
1545184800000,7517080.0,0.0
1545185100000,7517412.0,0.0
1545185400000,7517731.0,0.0
1545185700000,7518167.0,0.0
1545186000000,7518574.0,0.0
1545186300000,7519015.0,0.0
1545186600000,7519497.0,0.0
1545186900000,7519955.0,0.0
1545187200000,7520420.0,0.0
1545187500000,7520884.0,0.0
1545187800000,7521356.0,0.0
1545188100000,7521867.0,0.0
1545188400000,7522284.0,0.0
1545188700000,7522716.0,0.0
1545189000000,7523171.0,0.0
1545189300000,7523527.0,0.0
1545189600000,7523935.0,0.0
1545189900000,7524347.0,0.0
1545190200000,7524750.0,0.0
1545190500000,7525161.0,0.0
1545190800000,7525568.0,0.0
1545191100000,7525953.0,0.0
1545191400000,7526382.0,0.0
1545191700000,7526836.0,0.0
1545192000000,7527198.0,0.0
1545192300000,7527601.0,0.0
1545192600000,7527921.0,0.0
1545192900000,7528301.0,0.0
1545193200000,7528723.0,0.0
1545193500000,7529060.0,0.0
1545193800000,7529396.0,0.0
1545194100000,7529710.0,0.0
1545194400000,7530087.0,0.0
1545194700000,7530461.0,0.0
1545195000000,7530793.0,0.0
1545195300000,7531085.0,0.0
1545195600000,7531375.0,0.0
1545195900000,7531620.0,0.0
1545196200000,7531828.0,0.0
1545196500000,7532085.0,0.0
