timestamp,value,label
1545148800000,184526969325.0,0.0
1545149100000,184527131489.0,0.0
1545149400000,184527447564.0,0.0
1545149700000,184527714556.0,0.0
1545150000000,184527979770.0,0.0
1545150300000,184528360118.0,0.0
1545150600000,184528617724.0,0.0
1545150900000,184528739116.0,0.0
1545151200000,184529088684.0,0.0
1545151500000,184529539806.0,0.0
1545151800000,184530141594.0,0.0
1545152100000,184530595474.0,0.0
1545152400000,184530801649.0,0.0
1545152700000,184531098063.0,0.0
1545153000000,184531687436.0,0.0
1545153300000,184532198554.0,0.0
1545153600000,184532798589.0,0.0
1545153900000,184533461260.0,0.0
1545154200000,184534096124.0,0.0
1545154500000,184534874493.0,0.0
1545154800000,184535644360.0,0.0
1545155100000,184536107441.0,0.0
1545155400000,184536592481.0,0.0
1545155700000,184537367734.0,0.0
1545156000000,184537845601.0,0.0
1545156300000,184538381096.0,0.0
1545156600000,184539094924.0,0.0
1545156900000,184539753415.0,0.0
1545157200000,184540346460.0,0.0
1545157500000,184540876872.0,0.0
1545157800000,184541714504.0,0.0
1545158100000,184542570103.0,0.0
1545158400000,184543545416.0,0.0
1545158700000,184544616716.0,0.0
1545159000000,184545671919.0,0.0
1545159300000,184546446764.0,0.0
1545159600000,184547015606.0,0.0
1545159900000,184547686188.0,0.0
1545160200000,184548465404.0,0.0
1545160500000,184548998060.0,0.0
1545160800000,184549369837.0,0.0
1545161100000,184550035016.0,0.0
1545161400000,184550669420.0,0.0
1545161700000,184551238636.0,0.0
1545162000000,184551813359.0,0.0
1545162300000,184552281484.0,0.0
1545162600000,184552783059.0,0.0
1545162900000,184553342626.0,0.0
1545163200000,184553771532.0,0.0
1545163500000,184554110686.0,0.0
1545163800000,184554402608.0,0.0
1545164100000,184554673796.0,0.0
1545164400000,184555301260.0,0.0
1545164700000,184555824220.0,0.0
1545165000000,184556456232.0,0.0
1545165300000,184557197625.0,0.0
1545165600000,184557833107.0,0.0
1545165900000,184558146031.0,0.0
1545166200000,184558736798.0,0.0
1545166500000,184559533818.0,0.0
