timestamp,value,label
1545148800000,904168.0,0.0
1545149100000,904179.0,0.0
1545149400000,904187.0,0.0
1545149700000,904194.0,0.0
1545150000000,904204.0,0.0
1545150300000,904212.0,0.0
1545150600000,904223.0,0.0
1545150900000,904229.0,0.0
1545151200000,904237.0,0.0
1545151500000,904244.0,0.0
1545151800000,904253.0,0.0
1545152100000,904260.0,0.0
1545152400000,904269.0,0.0
1545152700000,904280.0,0.0
1545153000000,904291.0,0.0
1545153300000,904299.0,0.0
1545153600000,904306.0,0.0
1545153900000,904320.0,0.0
1545154200000,904329.0,0.0
1545154500000,904340.0,0.0
1545154800000,904349.0,0.0
1545155100000,904362.0,0.0
1545155400000,904373.0,0.0
1545155700000,904383.0,0.0
1545156000000,904390.0,0.0
1545156300000,904397.0,0.0
1545156600000,904407.0,0.0
1545156900000,904417.0,0.0
1545157200000,904428.0,0.0
1545157500000,904440.0,0.0
1545157800000,904451.0,0.0
1545158100000,904460.0,0.0
1545158400000,904466.0,0.0
1545158700000,904471.0,0.0
1545159000000,904483.0,0.0
1545159300000,904492.0,0.0
1545159600000,904503.0,0.0
1545159900000,904515.0,0.0
1545160200000,904525.0,0.0
1545160500000,904536.0,0.0
1545160800000,904546.0,0.0
1545161100000,904555.0,0.0
1545161400000,904562.0,0.0
1545161700000,904572.0,0.0
1545162000000,904583.0,0.0
1545162300000,904594.0,0.0
1545162600000,904599.0,0.0
1545162900000,904609.0,0.0
1545163200000,904619.0,0.0
1545163500000,904628.0,0.0
1545163800000,904636.0,0.0
1545164100000,904642.0,0.0
1545164400000,904650.0,0.0
1545164700000,904659.0,0.0
1545165000000,904665.0,0.0
1545165300000,904672.0,0.0
1545165600000,904678.0,0.0
1545165900000,904686.0,0.0
1545166200000,904696.0,0.0
1545166500000,904703.0,0.0
1545166800000,904711.0,0.0
1545167100000,904720.0,0.0
1545167400000,904727.0,0.0
1545167700000,904731.0,0.0
1545168000000,904738.0,0.0
1545168300000,904745.0,0.0
1545168600000,904752.0,0.0
1545168900000,904757.0,0.0
1545169200000,904762.0,0.0
1545169500000,904769.0,0.0
1545169800000,904780.0,0.0
1545170100000,904789.0,0.0
1545170400000,904797.0,0.0
1545170700000,904811.0,0.0
1545171000000,904819.0,0.0
1545171300000,904825.0,0.0
1545171600000,904835.0,0.0
1545171900000,904841.0,0.0
1545172200000,904846.0,0.0
1545172500000,904852.0,0.0
1545172800000,904859.0,0.0
1545173100000,904869.0,0.0
1545173400000,904876.0,0.0
1545173700000,904886.0,0.0
1545174000000,904900.0,0.0
1545174300000,904910.0,0.0
1545174600000,904921.0,0.0
1545174900000,904928.0,0.0
1545175200000,904938.0,0.0
1545175500000,904946.0,0.0
1545175800000,904956.0,0.0
1545176100000,904964.0,0.0
1545176400000,904972.0,0.0
1545176700000,904981.0,0.0
1545177000000,904989.0,0.0
1545177300000,904999.0,0.0
1545177600000,905007.0,0.0
1545177900000,905017.0,0.0
1545178200000,905027.0,0.0
1545178500000,905038.0,0.0
1545178800000,905047.0,0.0
1545179100000,905061.0,0.0
1545179400000,905067.0,0.0
1545179700000,905076.0,0.0
1545180000000,905082.0,0.0
1545180300000,905090.0,0.0
1545180600000,905096.0,0.0
1545180900000,905104.0,0.0
1545181200000,905111.0,0.0
1545181500000,905121.0,0.0
