timestamp,value,label
1545148800000,39100916016.0,0.0
1545149100000,39101304188.0,0.0
1545149400000,39101924878.0,0.0
1545149700000,39102553751.0,0.0
1545150000000,39103198770.0,0.0
1545150300000,39103887221.0,0.0
1545150600000,39104745476.0,0.0
1545150900000,39105732364.0,0.0
1545151200000,39106887542.0,0.0
1545151500000,39108169536.0,0.0
1545151800000,39109711887.0,0.0
1545152100000,39111350945.0,0.0
1545152400000,39113254464.0,0.0
1545152700000,39115242648.0,0.0
1545153000000,39117003574.0,0.0
1545153300000,39119066230.0,0.0
1545153600000,39121376711.0,0.0
1545153900000,39124629301.0,0.0
1545154200000,39127344668.0,0.0
1545154500000,39130387982.0,0.0
1545154800000,39133222035.0,0.0
1545155100000,39135919852.0,0.0
1545155400000,39138139794.0,0.0
1545155700000,39140683069.0,0.0
1545156000000,39143209326.0,0.0
1545156300000,39146039065.0,0.0
1545156600000,39148951462.0,0.0
1545156900000,39152009014.0,0.0
1545157200000,39154674380.0,0.0
1545157500000,39157624652.0,0.0
1545157800000,39160323801.0,0.0
1545158100000,39162991069.0,0.0
1545158400000,39165862007.0,0.0
1545158700000,39168587796.0,0.0
1545159000000,39171514374.0,0.0
1545159300000,39174424013.0,0.0
1545159600000,39176997703.0,0.0
1545159900000,39180167517.0,0.0
1545160200000,39183147062.0,0.0
1545160500000,39186495401.0,0.0
1545160800000,39189281455.0,0.0
1545161100000,39191922708.0,0.0
1545161400000,39194487564.0,0.0
1545161700000,39196744151.0,0.0
1545162000000,39199318515.0,0.0
1545162300000,39201331187.0,0.0
1545162600000,39203321916.0,0.0
1545162900000,39205281412.0,0.0
1545163200000,39207152763.0,0.0
1545163500000,39208920230.0,0.0
1545163800000,39210540974.0,0.0
1545164100000,39211986198.0,0.0
1545164400000,39213656704.0,0.0
1545164700000,39215443545.0,0.0
1545165000000,39217037155.0,0.0
1545165300000,39218411324.0,0.0
1545165600000,39219929278.0,0.0
1545165900000,39221346761.0,0.0
1545166200000,39222599711.0,0.0
1545166500000,39223956314.0,0.0
1545166800000,39225264754.0,0.0
1545167100000,39226698782.0,0.0
1545167400000,39228033146.0,0.0
1545167700000,39229621960.0,0.0
1545168000000,39231000247.0,0.0
1545168300000,39232369905.0,0.0
1545168600000,39233777661.0,0.0
1545168900000,39235274180.0,0.0
1545169200000,39236894467.0,0.0
1545169500000,39238634858.0,0.0
1545169800000,39240202530.0,0.0
1545170100000,39241863340.0,0.0
1545170400000,39243713373.0,0.0
1545170700000,39245559861.0,0.0
1545171000000,39247563831.0,0.0
1545171300000,39249970418.0,0.0
1545171600000,39252327620.0,0.0
1545171900000,39254564249.0,0.0
1545172200000,39257004370.0,0.0
1545172500000,39259327421.0,0.0
1545172800000,39261827257.0,0.0
1545173100000,39264512059.0,0.0
1545173400000,39267215759.0,0.0
1545173700000,39269769340.0,0.0
1545174000000,39272009397.0,0.0
1545174300000,39274397997.0,0.0
1545174600000,39276701057.0,0.0
1545174900000,39279447933.0,0.0
1545175200000,39281934797.0,0.0
1545175500000,39284317073.0,0.0
1545175800000,39286542471.0,0.0
1545176100000,39289239434.0,0.0
1545176400000,39291685557.0,0.0
1545176700000,39294127137.0,0.0
1545177000000,39296690218.0,0.0
1545177300000,39299144709.0,0.0
1545177600000,39301584682.0,0.0
1545177900000,39304137342.0,0.0
1545178200000,39306775610.0,0.0
1545178500000,39309184807.0,0.0
1545178800000,39311728115.0,0.0
1545179100000,39314299798.0,0.0
1545179400000,39316637953.0,0.0
1545179700000,39319112451.0,0.0
1545180000000,39321484335.0,0.0
1545180300000,39323838322.0,0.0
1545180600000,39326413689.0,0.0
1545180900000,39328409351.0,0.0
1545181200000,39330295175.0,0.0
1545181500000,39332442425.0,0.0
1545181800000,39334369896.0,0.0
1545182100000,39336208553.0,0.0
1545182400000,39337946810.0,0.0
1545182700000,39339797326.0,0.0
1545183000000,39341412859.0,0.0
1545183300000,39342892593.0,0.0
1545183600000,39344339176.0,0.0
1545183900000,39345716096.0,0.0
1545184200000,39346995979.0,0.0
1545184500000,39348205781.0,0.0
1545184800000,39349300155.0,0.0
1545185100000,39350241897.0,0.0
1545185400000,39351290908.0,0.0
1545185700000,39352119566.0,0.0
1545186000000,39352893847.0,0.0
1545186300000,39353657050.0,0.0
1545186600000,39354316145.0,0.0
1545186900000,39355022392.0,0.0
1545187200000,39355666885.0,0.0
1545187500000,39356390566.0,0.0
1545187800000,39357148376.0,0.0
1545188100000,39357783747.0,0.0
1545188400000,39358391092.0,0.0
1545188700000,39358944947.0,0.0
1545189000000,39359570413.0,0.0
1545189300000,39360215892.0,0.0
1545189600000,39360806478.0,0.0
1545189900000,39361404021.0,0.0
1545190200000,39362005442.0,0.0
1545190500000,39362518869.0,0.0
1545190800000,39362993274.0,0.0
1545191100000,39363509081.0,0.0
1545191400000,39364032803.0,0.0
1545191700000,39364517173.0,0.0
1545192000000,39365010612.0,0.0
1545192300000,39365470074.0,0.0
1545192600000,39365933808.0,0.0
1545192900000,39366371987.0,0.0
1545193200000,39366757393.0,0.0
1545193500000,39367196255.0,0.0
1545193800000,39367621478.0,0.0
1545194100000,39368017099.0,0.0
1545194400000,39368416340.0,0.0
1545194700000,39368933150.0,0.0
1545195000000,39369392271.0,0.0
1545195300000,39369828889.0,0.0
1545195600000,39370205834.0,0.0
1545195900000,39370587135.0,0.0
1545196200000,39370886413.0,0.0
1545196500000,39371190761.0,0.0
1545196800000,39371516967.0,0.0
1545197100000,39371862612.0,0.0
1545197400000,39372197176.0,0.0
1545197700000,39372507393.0,0.0
1545198000000,39372799794.0,0.0
1545198300000,39373091868.0,0.0
1545198600000,39373412780.0,0.0
1545198900000,39373744986.0,0.0
1545199200000,39374073434.0,0.0
1545199500000,39374398866.0,0.0
1545199800000,39374690790.0,0.0
1545200100000,39374962657.0,0.0
1545200400000,39375218958.0,0.0
1545200700000,39375514924.0,0.0
1545201000000,39375775093.0,0.0
1545201300000,39376089220.0,0.0
1545201600000,39376323554.0,0.0
1545201900000,39376636132.0,0.0
1545202200000,39376883780.0,0.0
1545202500000,39377273732.0,0.0
1545202800000,39377523969.0,0.0
1545203100000,39377721211.0,0.0
1545203400000,39377909502.0,0.0
1545203700000,39378119873.0,0.0
1545204000000,39378299749.0,0.0
1545204300000,39378519375.0,0.0
1545204600000,39378696931.0,0.0
1545204900000,39378864052.0,0.0
1545205200000,39379045079.0,0.0
1545205500000,39379247708.0,0.0
1545205800000,39379438855.0,0.0
1545206100000,39379599635.0,0.0
1545206400000,39379769201.0,0.0
1545206700000,39379931638.0,0.0
1545207000000,39380087046.0,0.0
1545207300000,39380278786.0,0.0
1545207600000,39380421351.0,0.0
1545207900000,39380559528.0,0.0
1545208200000,39380723783.0,0.0
1545208500000,39380899089.0,0.0
1545208800000,39381040475.0,0.0
1545209100000,39381172854.0,0.0
1545209400000,39381314836.0,0.0
1545209700000,39381456767.0,0.0
1545210000000,39381596625.0,0.0
1545210300000,39381730148.0,0.0
1545210600000,39381953054.0,0.0
1545210900000,39382165345.0,0.0
1545211200000,39382377226.0,0.0
1545211500000,39382602608.0,0.0
1545211800000,39382740790.0,0.0
1545212100000,39382867388.0,0.0
1545212400000,39382991828.0,0.0
1545212700000,39383126521.0,0.0
1545213000000,39383273517.0,0.0
1545213300000,39383431810.0,0.0
1545213600000,39383584660.0,0.0
1545213900000,39383739351.0,0.0
1545214200000,39383888538.0,0.0
1545214500000,39384039545.0,0.0
1545214800000,39384171202.0,0.0
1545215100000,39384353946.0,0.0
1545215400000,39384559181.0,0.0
1545215700000,39384695081.0,0.0
1545216000000,39384859766.0,0.0
1545216300000,39385023099.0,0.0
1545216600000,39385172513.0,0.0
1545216900000,39385326811.0,0.0
1545217200000,39385495463.0,0.0
1545217500000,39385655746.0,0.0
1545217800000,39385802071.0,0.0
1545218100000,39385964017.0,0.0
1545218400000,39386134437.0,0.0
1545218700000,39386280599.0,0.0
1545219000000,39386426698.0,0.0
1545219300000,39386583339.0,0.0
1545219600000,39386745323.0,0.0
1545219900000,39386902592.0,0.0
1545220200000,39387058769.0,0.0
1545220500000,39387201835.0,0.0
1545220800000,39387354381.0,0.0
1545221100000,39387512360.0,0.0
1545221400000,39387682102.0,0.0
1545221700000,39387830366.0,0.0
1545222000000,39387961912.0,0.0
1545222300000,39388118194.0,0.0
1545222600000,39388251440.0,0.0
1545222900000,39388389110.0,0.0
1545223200000,39388521843.0,0.0
1545223500000,39388654755.0,0.0
1545223800000,39388786536.0,0.0
1545224100000,39388918273.0,0.0
1545224400000,39389056565.0,0.0
1545224700000,39389198161.0,0.0
1545225000000,39389332765.0,0.0
1545225300000,39389483881.0,0.0
1545225600000,39389620793.0,0.0
1545225900000,39389769028.0,0.0
1545226200000,39389911249.0,0.0
1545226500000,39390026253.0,0.0
1545226800000,39390126508.0,0.0
1545227100000,39390229714.0,0.0
1545227400000,39390324731.0,0.0
1545227700000,39390434036.0,0.0
1545228000000,39390536580.0,0.0
1545228300000,39390642278.0,0.0
1545228600000,39390821905.0,0.0
1545228900000,39390984131.0,0.0
1545229200000,39391156898.0,0.0
1545229500000,39391328465.0,0.0
1545229800000,39391463106.0,0.0
1545230100000,39391580409.0,0.0
1545230400000,39391686648.0,0.0
1545230700000,39391801920.0,0.0
1545231000000,39391909197.0,0.0
1545231300000,39392046797.0,0.0
1545231600000,39392229895.0,0.0
1545231900000,39392430761.0,0.0
1545232200000,39392686985.0,0.0
1545232500000,39392996612.0,0.0
1545232800000,39393250083.0,0.0
1545233100000,39393518477.0,0.0
1545233400000,39393731382.0,0.0
1545233700000,39393912991.0,0.0
1545234000000,39394135530.0,0.0
1545234300000,39394316278.0,0.0
1545234600000,39394503884.0,0.0
1545234900000,39394772240.0,0.0
1545235200000,39395119700.0,0.0
1545235500000,39395650178.0,0.0
1545235800000,39396166208.0,0.0
1545236100000,39396852945.0,0.0
1545236400000,39397499842.0,0.0
1545236700000,39398246102.0,0.0
1545237000000,39399205348.0,0.0
1545237300000,39400215965.0,0.0
1545237600000,39401276063.0,0.0
1545237900000,39402738549.0,0.0
1545238200000,39404137610.0,0.0
1545238500000,39405653650.0,0.0
1545238800000,39407209306.0,0.0
1545239100000,39408945053.0,0.0
1545239400000,39410925527.0,0.0
1545239700000,39412822087.0,0.0
1545240000000,39414572134.0,0.0
1545240300000,39416882362.0,0.0
1545240600000,39419166597.0,0.0
1545240900000,39421508754.0,0.0
1545241200000,39423495345.0,0.0
1545241500000,39425925341.0,0.0
1545241800000,39428207792.0,0.0
1545242100000,39430682814.0,0.0
1545242400000,39433202270.0,0.0
1545242700000,39435527815.0,0.0
1545243000000,39437726989.0,0.0
1545243300000,39440184029.0,0.0
1545243600000,39442597942.0,0.0
1545243900000,39444932022.0,0.0
1545244200000,39447496292.0,0.0
1545244500000,39449903954.0,0.0
1545244800000,39452448083.0,0.0
1545245100000,39455311159.0,0.0
1545245400000,39457958580.0,0.0
1545245700000,39460629354.0,0.0
1545246000000,39463129169.0,0.0
1545246300000,39465577762.0,0.0
1545246600000,39468006166.0,0.0
1545246900000,39470384010.0,0.0
1545247200000,39472788231.0,0.0
1545247500000,39474981952.0,0.0
1545247800000,39477356439.0,0.0
1545248100000,39479323937.0,0.0
1545248400000,39481259840.0,0.0
1545248700000,39483310206.0,0.0
1545249000000,39485337803.0,0.0
1545249300000,39486851050.0,0.0
1545249600000,39488372403.0,0.0
1545249900000,39489746777.0,0.0
1545250200000,39491142727.0,0.0
1545250500000,39492512866.0,0.0
1545250800000,39493899600.0,0.0
1545251100000,39495212656.0,0.0
1545251400000,39496488148.0,0.0
1545251700000,39497778126.0,0.0
1545252000000,39498924716.0,0.0
1545252300000,39500120739.0,0.0
1545252600000,39501440553.0,0.0
1545252900000,39502727007.0,0.0
1545253200000,39504185163.0,0.0
1545253500000,39505520068.0,0.0
1545253800000,39506879373.0,0.0
1545254100000,39508291046.0,0.0
1545254400000,39509877582.0,0.0
1545254700000,39511285910.0,0.0
1545255000000,39512717540.0,0.0
1545255300000,39514500631.0,0.0
1545255600000,39516194738.0,0.0
1545255900000,39518109752.0,0.0
1545256200000,39520000090.0,0.0
1545256500000,39521884291.0,0.0
1545256800000,39523608085.0,0.0
1545257100000,39525612337.0,0.0
1545257400000,39527811792.0,0.0
1545257700000,39529982314.0,0.0
1545258000000,39532285794.0,0.0
1545258300000,39534564631.0,0.0
1545258600000,39536980158.0,0.0
1545258900000,39539527157.0,0.0
1545259200000,39542214954.0,0.0
1545259500000,39544953924.0,0.0
1545259800000,39547600635.0,0.0
1545260100000,39550378308.0,0.0
1545260400000,39553350188.0,0.0
1545260700000,39556113513.0,0.0
1545261000000,39559371505.0,0.0
1545261300000,39562261486.0,0.0
1545261600000,39565172864.0,0.0
1545261900000,39568030517.0,0.0
1545262200000,39571292403.0,0.0
1545262500000,39574367868.0,0.0
1545262800000,39577642221.0,0.0
1545263100000,39580701513.0,0.0
1545263400000,39583422072.0,0.0
1545263700000,39586155993.0,0.0
1545264000000,39588770806.0,0.0
1545264300000,39591109795.0,0.0
1545264600000,39593554500.0,0.0
1545264900000,39595825828.0,0.0
1545265200000,39598563366.0,0.0
1545265500000,39600920631.0,0.0
1545265800000,39603348703.0,0.0
